"","year","gas","mean","med","min","max","q01","q05","q95","q99","labels","group","version","scenario"
"1",2020,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"2",2021,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"3",2022,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"4",2023,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"5",2024,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"6",2025,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"7",2026,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"8",2027,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"9",2028,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"10",2029,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"11",2030,"co2",0,0,0,0,0,0,0,0,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"12",2031,"co2",0.000166391603512199,0.000162574235584412,9.99256551668104e-05,0.000303458185151317,0.000119443866533064,0.000130990008605503,0.000213621884913806,0.000242777329575894,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"13",2032,"co2",0.000591419284008052,0.000581838081641139,0.000369806539484818,0.000963343166815456,0.000434764258398834,0.000474508252965578,0.000737930165626066,0.000826487980988055,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"14",2033,"co2",0.00101914865704178,0.00100934095788829,0.000668618509943153,0.00158301948776218,0.000771293929477279,0.000829161906044984,0.00123569816539204,0.00136792701532155,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"15",2034,"co2",0.00129821592374044,0.00128590238478998,0.000865916345632156,0.00201140813757639,0.000987747982481135,0.00106628152487293,0.00156124619874154,0.00169766206596345,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"16",2035,"co2",0.00147938445187908,0.00147169944121495,0.000984180693752279,0.00228088205951438,0.00110749890263406,0.00120964105810284,0.00177767628244174,0.0019152019192672,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"17",2036,"co2",0.00159582604022721,0.00158742434454973,0.000976909182033303,0.002444532309958,0.00117528483080553,0.00128686333247252,0.00194825399825496,0.00209545340353712,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"18",2037,"co2",0.00166915873209808,0.00165546780220605,0.00095441396537721,0.00253835223722287,0.00118564288001699,0.0013195073786938,0.00206369721145339,0.00220866888391528,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"19",2038,"co2",0.00171360898683946,0.00170164419622587,0.000927092352220438,0.00258664929277197,0.00117761299356551,0.00132814817012883,0.00213845779885924,0.00229793649325227,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"20",2039,"co2",0.00173862591575506,0.00172710330435333,0.000903470725822419,0.00266702715023692,0.00116537077410639,0.00132663041980763,0.00220166454438786,0.00237717609742916,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"21",2040,"co2",0.00175054016570115,0.00173726661100415,0.000883359530667871,0.00275101233828279,0.00115459666248663,0.00131241496045199,0.00224630715380147,0.0024378677905964,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"22",2041,"co2",0.00175362716980008,0.00173947865130053,0.00086612242041717,0.00282730179342883,0.00113464677672304,0.00129618465320958,0.00227673337131176,0.00249729848059,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"23",2042,"co2",0.00175079870010135,0.00173598362929672,0.000851130437137915,0.00288640582789279,0.00111605490312838,0.00127916407848772,0.00229466985954696,0.00254138779970559,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"24",2043,"co2",0.00174405408640584,0.00172614062812948,0.000837883829134078,0.00293165216710856,0.00110339625242517,0.00126189732181109,0.0023083099396799,0.00255758252372473,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"25",2044,"co2",0.00173477115506999,0.00171505828840535,0.000826011665397086,0.00296570013460196,0.0010908246081256,0.00124990553509835,0.00230707454104584,0.00256800451271877,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"26",2045,"co2",0.00172390090904497,0.00170046236629195,0.000815245207077542,0.00299068529482716,0.00107451829532623,0.00123684703533078,0.00230343797997223,0.00257395062999732,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"27",2046,"co2",0.00171210164032893,0.00168681327546127,0.000805392111002501,0.00300833215752316,0.00106388888588792,0.00122445691382262,0.00230318666767904,0.00258438869139832,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"28",2047,"co2",0.00169982945440149,0.00167253671088585,0.000796313722616127,0.00302003985260946,0.00104980647156226,0.00121137969228879,0.00229298255628945,0.00258891119626004,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"29",2048,"co2",0.00168739975728772,0.00165825962030297,0.000787907807987764,0.00304260140683299,0.0010366029173248,0.0011990378552551,0.00228390406193313,0.00258789337995324,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"30",2049,"co2",0.00167502931593233,0.0016442513824364,0.000780096436915123,0.00306094501483933,0.00102470892662199,0.00118741644533199,0.00227124034804405,0.00258356003386773,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"31",2050,"co2",0.00166286529081538,0.0016326288030466,0.00077281790897521,0.00307495316520123,0.00101564332799753,0.00117638484898792,0.00226073336812638,0.00257674906904537,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"32",2051,"co2",0.00165100546419944,0.00162014507466202,0.000766021604308165,0.00308529220277221,0.00100720133109089,0.00116624939274002,0.00225267051325151,0.00256721866688192,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"33",2052,"co2",0.00163951707900885,0.00160805156690458,0.000759670143533953,0.00309253684325217,0.00099932401281988,0.00115661132902156,0.00224300443653913,0.00255999437276966,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"34",2053,"co2",0.00162844880720452,0.00159389711943803,0.000753737340491334,0.00309718681892379,0.000990618656526943,0.00114755771558417,0.00223501212455934,0.00255005176962664,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"35",2054,"co2",0.00161783017005261,0.00158092139843946,0.000748197233695791,0.0030996720191836,0.000982883635255449,0.00114051275441329,0.00222383083668865,0.00254230421861035,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"36",2055,"co2",0.00160767312777362,0.00156977820133219,0.000743021961845614,0.00310035850554513,0.000977929333666694,0.00113804141687787,0.00221549467338766,0.00253489376451288,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"37",2056,"co2",0.00159797816194809,0.00156081373212369,0.000738185325048768,0.00309955848427945,0.000973340580077364,0.00113301882684192,0.0022051383093693,0.00252678709380705,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"38",2057,"co2",0.00158873834038122,0.00155145796956857,0.000733663653274874,0.00309753846853544,0.000969089421038127,0.00112368181334066,0.00219551379622285,0.00251816310246422,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"39",2058,"co2",0.00157994209865857,0.00154354373428545,0.000729435654618804,0.00309452609199834,0.000965151234473938,0.0011194472118552,0.00218046224126966,0.00250916822515279,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"40",2059,"co2",0.00157157512852276,0.00153506315007457,0.000725481963223196,0.00309071587169418,0.000959022404090737,0.00111616737567988,0.00216762077718841,0.00249992222797779,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"41",2060,"co2",0.00156362153895543,0.00152657661637301,0.000721784738820563,0.00308627399508632,0.000952853886688754,0.00110619286163316,0.00215527961667576,0.00249052292396312,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"42",2061,"co2",0.00155606458113257,0.00151894285813725,0.000718327453648637,0.00308134231853252,0.000947275294902004,0.00110475736830238,0.00214423280325615,0.00248819217271468,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"43",2062,"co2",0.00154888998201574,0.00151094202636237,0.000715097875081394,0.00307604440753417,0.000942729645988636,0.0010979916272256,0.00213179027459454,0.00247924799540611,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"44",2063,"co2",0.00154208742925516,0.00150347726350164,0.000712087821752583,0.00307048999448423,0.000936600797566856,0.00109237903320492,0.00212391344320872,0.00246554924380815,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"45",2064,"co2",0.00153564593361681,0.00149636121223784,0.000709287304106354,0.00306477327451304,0.000931168569473728,0.00108791932394281,0.00212017229792494,0.0024529399244539,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"46",2065,"co2",0.00152955161986791,0.00148961279697213,0.000706683828668453,0.00305897237282027,0.000926424995621566,0.00108424668117957,0.00211308085089135,0.00244459392572118,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"47",2066,"co2",0.00152378920750178,0.00148587649282739,0.000704264972350988,0.00305315198256384,0.000921924958167564,0.0010774951456749,0.00210409441452741,0.00243538821993416,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"48",2067,"co2",0.00151834292844463,0.00147861306980701,0.000702019190825798,0.00304736550326812,0.000917654659758016,0.00107494943061037,0.00209826836192262,0.00242796768631726,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"49",2068,"co2",0.00151319707547314,0.00147237818266488,0.000699935957376052,0.00304165679794899,0.000913601033103228,0.00107096697075004,0.00209280227795361,0.00242077036250166,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"50",2069,"co2",0.00150833642956041,0.00146634015897185,0.000698005730910722,0.00303606172069593,0.000910815951008059,0.00106749804578632,0.0020864592121316,0.00241380442178052,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"51",2070,"co2",0.00150374662647772,0.00146266727898192,0.000696219850426338,0.00303060949154199,0.000909284524849285,0.00106448398564796,0.00208202272710833,0.00240374565838515,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"52",2071,"co2",0.00149941435583415,0.00145789011536168,0.000694570364866642,0.00302532389234544,0.000907912060320593,0.00106214030667308,0.00207795259565113,0.0023938318955252,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"53",2072,"co2",0.00149533254456847,0.00145242356244379,0.000693055562320577,0.00302022913627198,0.000906668525831664,0.00105853543576075,0.00207417534522181,0.00238507259028108,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"54",2073,"co2",0.00149150246167848,0.00145065725984095,0.000691679674278411,0.00301535368261607,0.000905598990135437,0.00105589306058773,0.00207030536975594,0.00237764146856295,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"55",2074,"co2",0.00148792471659551,0.00144636098860418,0.000690442175951489,0.0030107231906884,0.000904699389928083,0.001053707526806,0.00206489445503262,0.0023704770204622,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"56",2075,"co2",0.00148459469560567,0.00144267555630639,0.000689336491813908,0.00300635593751064,0.000903956869126261,0.0010490426887837,0.00206034185039572,0.00236358740232063,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"57",2076,"co2",0.0014815048911016,0.00144124977225912,0.000688354805878255,0.00300226454403685,0.00090251437471184,0.00104687921852253,0.00205379350632517,0.00235697674542791,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"58",2077,"co2",0.00147864635811981,0.00143907735084525,0.000687489705728517,0.00299845728898163,0.000898292926100936,0.00104426802771185,0.00204934804820756,0.00235211206595729,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"59",2078,"co2",0.00147600957363259,0.00143954461712426,0.00068673456473789,0.00299493910329929,0.000894293838264215,0.00104073954224715,0.00204740790601576,0.0023552101757199,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"60",2079,"co2",0.00147358492256537,0.00143748959516166,0.000686083505197388,0.00299171230295858,0.000892579467477228,0.0010374134107729,0.00204570460406739,0.00235701092732077,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"61",2080,"co2",0.00147136298159468,0.00143442378106995,0.000685395312833847,0.00298877716191637,0.000891857289579523,0.00103505353717281,0.0020459311934764,0.00234880021538109,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"62",2081,"co2",0.00146933473825978,0.00143106289064354,0.000684180693662162,0.00298613238464362,0.000891249301319785,0.00103296008985996,0.00204729450130703,0.00234092269171304,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"63",2082,"co2",0.0014674948202677,0.00143033806844484,0.000683081944541364,0.00298702952572327,0.000890752927424021,0.00103048615292733,0.00204680850103633,0.00233337296783587,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"64",2083,"co2",0.00146584303747718,0.00142870498869785,0.000682102279473185,0.0029968405012033,0.000890369566476146,0.00102896379570905,0.00204163291417903,0.00233217106868455,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"65",2084,"co2",0.00146437934676561,0.001425418670709,0.000681241702312541,0.00300683056466511,0.000890100069641964,0.00102757401720565,0.00203730117257497,0.00233963303289375,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"66",2085,"co2",0.00146310109696796,0.00142425479863784,0.000680496216429294,0.00301700225272228,0.000889942699917601,0.00102575310793562,0.00203675094259872,0.00233785899276517,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"67",2086,"co2",0.00146200415975315,0.00142317921293955,0.000679860900034912,0.0030273567591701,0.000889894400832869,0.00102473453862428,0.00203505069112582,0.00233535735555801,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"68",2087,"co2",0.00146108362840291,0.00142338936216202,0.000679330945844603,0.00303789433694313,0.000889943236529032,0.0010244752117281,0.00203262834281916,0.0023331093618042,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"69",2088,"co2",0.00146033421646676,0.0014222490043605,0.000678901926622899,0.00304861437636728,0.000889947262772624,0.00102299257372662,0.00203171832946323,0.00233111152810617,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"70",2089,"co2",0.00145975047186032,0.00142238451934551,0.000678569833553633,0.00305951520874803,0.000888103597035459,0.00102233313883016,0.00203245737855795,0.00232935965930281,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"71",2090,"co2",0.00145932694110918,0.00142136384345326,0.000678331090748774,0.00307059404215249,0.000886816260492695,0.00102321114927895,0.00203341868771867,0.00232784891862226,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"72",2091,"co2",0.00145905829544661,0.00142091125805344,0.000678182518425663,0.00308184702472492,0.000886901924722627,0.00102305878094588,0.00203269720006949,0.00232657393768987,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"73",2092,"co2",0.0014589340458578,0.0014207633784995,0.000678114442296929,0.00309326208570049,0.000887063220893713,0.00102356928761882,0.00203217285764579,0.00232552385130758,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"74",2093,"co2",0.00145893601149297,0.00142230503602692,0.000678110927967213,0.00310481467442614,0.000887283784195114,0.00102372463780398,0.00203182620115827,0.00232467908874412,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"75",2094,"co2",0.00145904722962797,0.00142248356403574,0.000678162137637717,0.00311647936123283,0.000887551797369435,0.00102226452904608,0.00203163686595387,0.00232401923300918,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"76",2095,"co2",0.00145925682057859,0.00142186856190607,0.000678265588754945,0.0031282380751394,0.000887863385760079,0.00102091001332649,0.00203199318106329,0.00232352868294194,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"77",2096,"co2",0.00145955784557951,0.00142280720519983,0.00067842068705537,0.00314007894385426,0.000888218103073601,0.00101987632483591,0.00203559299659073,0.00232319580812979,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"78",2097,"co2",0.0014599457883913,0.00142329870650459,0.000678626900882051,0.00315199471063998,0.000888616487677796,0.0010206875775467,0.00203772202543417,0.00232301200712026,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"79",2098,"co2",0.00146041753845866,0.00142378628319983,0.00067888337907962,0.00316398115888461,0.000889055985293976,0.00102155218313893,0.00203893070607331,0.00232297082534938,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"80",2099,"co2",0.00146097076321374,0.00142368333960485,0.000679189015249104,0.00317603588574755,0.00088953419124415,0.00102154251354447,0.00203815333824231,0.00232306726200182,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"81",2100,"co2",0.0014616035413693,0.00142339175064898,0.000679542602060268,0.00318815743437728,0.000890056102419139,0.00102185576623803,0.00204470122539302,0.00232329726370351,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"82",2101,"co2",0.00146231413741575,0.00142400381130869,0.000679942915599474,0.00320034465648966,0.000890620843328966,0.00102271623142469,0.00204917646060254,0.00232365733852502,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"83",2102,"co2",0.00146309174729972,0.0014244138909798,0.000680377241262242,0.00321258404413793,0.00089121680365656,0.00102240443540842,0.0020506329058958,0.00232413558809119,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"84",2103,"co2",0.00146391192100439,0.0014246929752546,0.000680821854262437,0.00322484179731308,0.00089183104256521,0.00102226780859342,0.00205523100699878,0.00232596411299275,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"85",2104,"co2",0.00146475145872906,0.00142512527549954,0.000681262978337704,0.00323708202401196,0.000892442579279384,0.00102169351953565,0.00205982580143749,0.00232592725420666,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"86",2105,"co2",0.00146559666058572,0.00142518644800238,0.000681699064446262,0.00324927899379812,0.000893038471047642,0.00102183880232509,0.0020644019908187,0.00232771644628249,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"87",2106,"co2",0.00146643988890695,0.00142555338176265,0.000682131764708327,0.00326141468868624,0.000893615124634151,0.00102218793178066,0.0020672964153361,0.00233232791205751,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"88",2107,"co2",0.00146727729143405,0.00142620864762155,0.000682562957574184,0.0032734770568954,0.000894171858195847,0.001022528006839,0.00206689152661088,0.00233761058237025,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"89",2108,"co2",0.00146810729614893,0.0014269224667629,0.000682993994149728,0.00328545851425943,0.000894719105923425,0.00102325211292342,0.00206607884166636,0.00234144630279392,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"90",2109,"co2",0.0014689296279985,0.0014272550468859,0.000683425671346605,0.00329735468802905,0.000895259266173287,0.00102411715563377,0.00206864025738325,0.00234593507754204,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"91",2110,"co2",0.00146974469003638,0.00142702121959548,0.000683858398278447,0.00330916344679899,0.000895794061382293,0.00102428327442849,0.00207351240284736,0.00235035067378352,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"92",2111,"co2",0.0014705531814778,0.00142751607225211,0.000684292361243566,0.00332088415789489,0.00089632456660671,0.00102463463730373,0.00207653562924215,0.00235471744074417,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"93",2112,"co2",0.00147135586080836,0.00142803992438889,0.000684727645780647,0.00333251708391646,0.00089685130670869,0.00102485090624471,0.00207902053414699,0.00235903717930364,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"94",2113,"co2",0.00147215343789164,0.00142872088284784,0.000685164326477805,0.00334406303158552,0.000897374448075583,0.0010249004886042,0.00208131545714396,0.00236331202029549,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"95",2114,"co2",0.0014729465874195,0.00142899173270017,0.0006856025154649,0.00335552338032663,0.000897894066876237,0.00102551223329486,0.00208272111828922,0.00236754438675399,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"96",2115,"co2",0.00147373598419878,0.00142879223815617,0.000686042324137937,0.00336690023497166,0.000898410280063322,0.00102656237900933,0.00208616767497549,0.00237173704345541,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"97",2116,"co2",0.00147452228393858,0.00142917028079337,0.000686483800664162,0.00337819638603598,0.000898923182752753,0.00102756539184279,0.00208910308588228,0.00237589303654322,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"98",2117,"co2",0.00147530606855299,0.00143011668971038,0.000686926923229025,0.00338941508424906,0.000899432738695749,0.00102812730211399,0.00209105938111387,0.00238001552878299,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
