"","year","gas","mean","med","min","max","q01","q05","q95","q99","labels","group","version","scenario"
"99",2118,"co2",0.00147608780397424,0.00143045054598456,0.000687371639586987,0.00340055979161669,0.000899938748522011,0.00102902830578433,0.0020915769398,0.0023841076324285,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"100",2119,"co2",0.00147686782164334,0.00143077788365797,0.000687817903854304,0.00341163397262356,0.000900440879145981,0.00102991903931082,0.00209410095675899,0.00238817228048612,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"101",2120,"co2",0.00147764630993667,0.00143109859381241,0.000688265705957036,0.00342264090574051,0.000900938701505316,0.00103080001993572,0.00209662349230832,0.00239221211855948,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"102",2121,"co2",0.00147842331252679,0.00143141262846802,0.000688715079240954,0.00343358351376821,0.000901431727460711,0.00103166812564417,0.0020987556719585,0.00239622941232501,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"103",2122,"co2",0.00147919872982922,0.00143166546226325,0.00068916610720704,0.00344446420446243,0.000901919439683097,0.00103275417824265,0.00210089137069058,0.00240022596619091,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"104",2123,"co2",0.00147997234240932,0.00143202077558557,0.000689618937728342,0.00345528479753909,0.000902401357265603,0.00103338962170252,0.00210049775290999,0.00240420309974287,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"105",2124,"co2",0.00148074390162188,0.00143231512153852,0.000690073803777835,0.00346604672373196,0.000902877204097541,0.00103368853295382,0.00210056600044828,0.00240816180826235,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"106",2125,"co2",0.00148151324190954,0.00143443744426408,0.000690530984452487,0.00347675142303139,0.000903273788540382,0.00103293752541589,0.00210384743180181,0.00241210304415266,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"107",2126,"co2",0.00148228030798322,0.0014360396304105,0.000690990706580186,0.00348740055757535,0.000902289152544977,0.00103288844085814,0.00210442620366824,0.00241419729896286,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"108",2127,"co2",0.00148304512535845,0.00143647162062921,0.000691453105666096,0.00349799603443746,0.000901309871126577,0.00103350137966585,0.0021059947092767,0.00241854531309649,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"109",2128,"co2",0.00148380775873336,0.00143750714017443,0.000691918233139965,0.00350853994278832,0.000900336243303546,0.0010332624460081,0.00210774073650359,0.00242290568987347,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"110",2129,"co2",0.00148456824747674,0.00143813383357916,0.000692386071696083,0.00351903436131273,0.00089936850073391,0.00103281766528962,0.00210942188504974,0.00242723696848479,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"111",2130,"co2",0.0014853265602409,0.00143836450673218,0.000692856584703305,0.00352948115310525,0.000898406800735163,0.00103237871355599,0.00211117312813691,0.00243153928231887,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"112",2131,"co2",0.00148608257747969,0.00143784400342595,0.000693329753439498,0.00353988181435394,0.00089745124470042,0.00103194578504695,0.00211518049931358,0.00243581266770221,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"113",2132,"co2",0.00148683606816068,0.00143714093374081,0.000693805580484597,0.0035502372884606,0.00089650189366175,0.00103179165471667,0.0021201524533474,0.0024400570266554,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"114",2133,"co2",0.00148758671123321,0.00143655306935386,0.000694284131030232,0.00356054790773808,0.000895558808966967,0.00103171660183645,0.0021230001123449,0.0024442721470912,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"115",2134,"co2",0.00148833420810506,0.00143739971598666,0.00069476558049808,0.00357081369091894,0.000894622129572253,0.00103167342526829,0.00212509587228105,0.00244845784971037,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"116",2135,"co2",0.00148907838822808,0.00143694076657042,0.00069525016216021,0.00358103475242899,0.000893692105694122,0.00103187446930131,0.00212707766057552,0.00245261413552278,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"117",2136,"co2",0.0014898192373722,0.00143741144656317,0.000695738069721674,0.00359121155595954,0.000892769063746801,0.00103207427188972,0.00212911888184752,0.00245674123896222,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"118",2137,"co2",0.00149055687355026,0.0014372870213446,0.000696229407058713,0.00360134500586895,0.000891853346016935,0.00103228884223819,0.00213116131970503,0.0024598823815376,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"119",2138,"co2",0.00149129147364642,0.00143829619417479,0.00069672415925548,0.00361143633009231,0.000890945240457519,0.00103208184016493,0.00213320494483904,0.00245991868466128,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"120",2139,"co2",0.00149202317915781,0.00143797159208692,0.00069722221331836,0.00362148680517471,0.000890044927567946,0.00103212174456389,0.00213561117068517,0.00246199960061746,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"121",2140,"co2",0.00149275204941141,0.00143839462365403,0.000697723431819064,0.00363149754086667,0.000889152483203315,0.00103174805267243,0.00213874831491889,0.00246536851889052,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"122",2141,"co2",0.00149347806661196,0.00143988751266955,0.000698227716758648,0.00364146939694621,0.00088826791835328,0.00103137340124082,0.00214153482779533,0.00246869147990305,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"123",2142,"co2",0.00149420114114524,0.00143967383587285,0.000698735002749418,0.00365140291525101,0.000887391207963217,0.00103098618142283,0.00214301807596406,0.0024696785849212,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"124",2143,"co2",0.0014949211115398,0.00144070992740897,0.000699245251093661,0.00366129824435024,0.000886919067983882,0.00103076811233827,0.00214390469394932,0.00247013417708075,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"125",2144,"co2",0.00149563778585456,0.00144129020734551,0.000699758477367363,0.00367115520506367,0.00088599258671751,0.00103109695434789,0.00214638074657936,0.00247059405087047,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"126",2145,"co2",0.0014963510150953,0.00144209031730735,0.000700274768743014,0.00368097352025565,0.000885071822161354,0.0010314190647982,0.00215130862239965,0.00247105745046383,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"127",2146,"co2",0.00149706073063499,0.00144272995630246,0.000700794224854251,0.00369075299980892,0.000884156735332819,0.00103172083382179,0.00215319612920872,0.00247152372734494,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"128",2147,"co2",0.00149776694684303,0.00144286002902616,0.000701316918559458,0.00370049364175262,0.00088324728438538,0.00103204393565859,0.00215456581616369,0.00247199239557361,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"129",2148,"co2",0.00149846974805176,0.00144296723759751,0.000701842876742909,0.0037101956750778,0.000882343403227459,0.00103234717875544,0.00215440111218257,0.0024724631523636,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"130",2149,"co2",0.00149916924684735,0.0014429100687976,0.000702372061481826,0.00371985948977827,0.000881475609951776,0.00103267565752512,0.00215568359841445,0.00247293583073116,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"131",2150,"co2",0.00149986554900926,0.001443259781015,0.000702904390935455,0.00372948553968122,0.000880663350771638,0.00103226026928072,0.00215771565913325,0.00247341033428938,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"132",2151,"co2",0.00150055873998775,0.00144348858630683,0.000703439775003201,0.00373907428062203,0.000879859533939209,0.00103184751384733,0.00215885688786832,0.00247388659704484,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"133",2152,"co2",0.00150125012695359,0.00144440928933909,0.000703979662478593,0.0037486278204657,0.000879065284837388,0.00103284212449983,0.00215797981702881,0.00247436589874983,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"134",2153,"co2",0.00150194287838987,0.00144483395016315,0.000704526979587783,0.00375815101444488,0.000878283291775528,0.00103297508767586,0.00215661081508367,0.00247485175437578,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"135",2154,"co2",0.00150263998804398,0.00144524555583159,0.0007050833044282,0.00376764890049053,0.000877515831750886,0.00103311141130336,0.00215858835903493,0.00247534786899628,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"136",2155,"co2",0.00150334311298219,0.0014458726907296,0.000705648578747997,0.00377712485540194,0.000876763853011386,0.00103322712346898,0.00216165986231198,0.00247585666197825,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"137",2156,"co2",0.00150405307220872,0.00144593545406102,0.000706222401561929,0.00378658102328622,0.000876027606509622,0.0010330927553599,0.00216179114545989,0.00247639109163107,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"138",2157,"co2",0.00150477024036748,0.00144686676676242,0.000706804457682342,0.00379601889274017,0.000875307057556229,0.00103297091033117,0.0021619437051279,0.00247696924028111,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"139",2158,"co2",0.00150549478126483,0.00144791933454513,0.000707394528038252,0.00380543971153369,0.000875625744806374,0.00103390042090945,0.00216339673972943,0.00247837349097875,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"140",2159,"co2",0.00150622675295982,0.0014486279166035,0.000707992420373449,0.00381484468139082,0.000876065260584813,0.00103458378118049,0.0021660801418939,0.00248145375271841,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"141",2160,"co2",0.00150696615005349,0.00144966806833713,0.000708597928903876,0.00382423501857154,0.000876510148440257,0.00103461237230773,0.00216877253550685,0.00248511367240592,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"142",2161,"co2",0.00150771290114842,0.00145015540148297,0.000709210811730365,0.00383361189094877,0.000876960226834367,0.001034184752629,0.00216968022745956,0.0024911688701841,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"143",2162,"co2",0.00150846684383299,0.00145094706822868,0.000709830786330246,0.0038429762584169,0.000877415308185192,0.00103519257215545,0.00217042320437244,0.00249779510107877,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"144",2163,"co2",0.00150922770637253,0.0014516339931272,0.000710457558314781,0.0038523287025658,0.000877875198042943,0.00103631057378273,0.00217117610467188,0.00250439602130619,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"145",2164,"co2",0.00150999510267526,0.00145220623064191,0.00071109084589871,0.00386166927943599,0.000878339698286101,0.00103698230862337,0.00217193871433974,0.00251098178561726,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"146",2165,"co2",0.00151076855358145,0.00145275102210141,0.000711730417549239,0.00387099745763031,0.000878808615099924,0.00103728241707746,0.00217326481525948,0.00251759080252345,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"147",2166,"co2",0.00151154757761823,0.00145355893685339,0.000712376175676876,0.00388031232994379,0.000879281778522145,0.00103758349735106,0.00217512446320978,0.00252300756568147,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"148",2167,"co2",0.00151233180984543,0.00145401675547108,0.000713028170664209,0.0038896130338042,0.000879759057379914,0.00103788550678718,0.00217699149099015,0.00252753665383398,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"149",2168,"co2",0.0015131210462696,0.00145408914574663,0.000713686486690568,0.0038988990469031,0.000880240348969163,0.00103818849357085,0.00217886530520062,0.00253205936725731,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"150",2169,"co2",0.00151391522615719,0.00145459776943246,0.000714351157520055,0.0039081702945003,0.000880725559489814,0.001038051867853,0.00218074543078295,0.00253657583118727,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"151",2170,"co2",0.00151471437777964,0.00145512748509447,0.000715022115734598,0.00391742710206699,0.000881214585974011,0.00103777563057328,0.0021821893460805,0.00254108651197349,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"152",2171,"co2",0.00151551853358398,0.00145710904522822,0.000715699170002582,0.00392666997076319,0.000881707301167545,0.0010374171976042,0.00218205005278982,0.00254559190813364,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"153",2172,"co2",0.00151632767216354,0.00145773457248133,0.000716382064928078,0.00393589934915184,0.000882203553777661,0.00103741627019716,0.00218343510615426,0.00255009232147074,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"154",2173,"co2",0.00151714169979221,0.00145877054705501,0.000717070540382503,0.00394511548939391,0.000882703179163169,0.00103742473530932,0.00218568864567903,0.00255458776865325,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"155",2174,"co2",0.00151796044042151,0.0014587276528002,0.000717764350059547,0.00395431831744197,0.000883206006299098,0.00103744243359349,0.00218786765487344,0.0025590779286393,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"156",2175,"co2",0.0015187836445584,0.00145854837775916,0.000718463283911008,0.00396350736511941,0.00088371186708347,0.00103768907934132,0.0021879256027626,0.00256356216278064,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"157",2176,"co2",0.0015196110427512,0.00145964792929831,0.000719167222067441,0.00397268188147848,0.000883874770104986,0.00103750476527997,0.0021879990986351,0.00256803970840913,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"158",2177,"co2",0.00152044241297515,0.00146087963223129,0.000719876138601361,0.00398184106418586,0.00088357504464609,0.00103754904305386,0.00218809967069316,0.00257250993462588,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"159",2178,"co2",0.00152127762611872,0.00146180827928788,0.000720590063889137,0.0039909842919883,0.000883285462975447,0.00103784471177975,0.00218981238097271,0.00257697253274713,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"160",2179,"co2",0.00152211666350156,0.00146279457815357,0.000721309038102413,0.00400011129971212,0.000883005941618942,0.00103791661046935,0.00219204350586821,0.0025814276038405,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"161",2180,"co2",0.00152295959021589,0.00146281584345642,0.000722033044991299,0.00400922220356836,0.000882736419864472,0.00103773302769694,0.00219231896610452,0.00258587558043732,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"162",2181,"co2",0.00152380649601287,0.0014638098508919,0.000722761976972741,0.00401831736569935,0.000882476824147549,0.00103781122375679,0.0021926536126772,0.00259031701555212,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"163",2182,"co2",0.00152465744931285,0.00146451297982608,0.000723495663402351,0.004027397234597,0.000882227048205175,0.00103789774616514,0.00219358665698586,0.00259475240605678,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"164",2183,"co2",0.00152551247895432,0.00146497020081826,0.000724233923953488,0.00403646224124721,0.000881986952443015,0.00103799249052994,0.00219604118457362,0.00259713520926041,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"165",2184,"co2",0.00152637157109046,0.00146647415496748,0.000724976587140436,0.00404551273090625,0.000881756371348796,0.00103809532642751,0.00219764353041629,0.00259840576656867,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"166",2185,"co2",0.00152723467097532,0.00146823304479016,0.000725723500683229,0.00405454891972656,0.000881535122166488,0.00103822136977942,0.00219896138029974,0.00259968685241515,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"167",2186,"co2",0.00152810168238251,0.00146947434674027,0.000726474523903065,0.00406357084317133,0.000881323009982005,0.00103922850590634,0.00220027638964115,0.00260276591378877,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"168",2187,"co2",0.00152897246122084,0.00146970848516403,0.000727229516295891,0.00407257828128849,0.000881119828879395,0.00103950742790153,0.00220207911746595,0.00260730546026533,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"169",2188,"co2",0.00152984682861347,0.00146995312961939,0.000727988364907173,0.0040815707484585,0.000880925372633623,0.00103974568986931,0.0022053112487006,0.00261184217710664,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"170",2189,"co2",0.00153072462155483,0.00147059267125282,0.000728751030774299,0.00409054765819228,0.000880739461599944,0.00103998658381927,0.00220854094843492,0.00261637379619284,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"171",2190,"co2",0.00153160573016678,0.00147137827480348,0.000729517525662748,0.00409950849458163,0.000880561955803438,0.00104023006215279,0.00221176819818591,0.00262090013347827,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"172",2191,"co2",0.00153249010618046,0.00147243159370136,0.000730287866133938,0.0041084529169817,0.000880392750361558,0.00104047608941851,0.00221499301752903,0.00262542112858544,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"173",2192,"co2",0.00153337777412773,0.00147340179179256,0.000731062074114108,0.00411738088041247,0.000880231772949269,0.00104072464170479,0.00221821547663037,0.00262993688242474,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"174",2193,"co2",0.00153426881499359,0.00147431784005869,0.00073184013633032,0.00412629265875974,0.000880078967261611,0.00104097570045056,0.00221948544067185,0.00263444763807819,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"175",2194,"co2",0.00153516331311794,0.00147557768113682,0.00073243040066906,0.00413518869125795,0.000880479643931231,0.00104122924072674,0.00222043030843633,0.00263895367576072,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"176",2195,"co2",0.00153606131543216,0.00147684042219476,0.000732505870719047,0.00414406941033096,0.000880981969952899,0.00104148920378042,0.00222138308212827,0.00264345522553366,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"177",2196,"co2",0.00153696282006485,0.00147826547878838,0.000732584666064628,0.004152935139353,0.000881485677171057,0.00104177579173323,0.00222376673218605,0.00264795242796101,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"178",2197,"co2",0.00153786777085987,0.00147937478840232,0.000732666712143004,0.00416178600293193,0.000881990637036978,0.00104206437876246,0.00222655545248029,0.00265244530951847,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"179",2198,"co2",0.00153877605272311,0.00148022644783508,0.000732751936945109,0.00417062183499617,0.00088249669286844,0.00104235489741553,0.00222934022937249,0.00265693376250198,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"180",2199,"co2",0.00153968751614498,0.00148113286591922,0.00073284027490228,0.00417944220543554,0.00088300369817107,0.00104265415884353,0.00223212108516524,0.00266141758179828,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"181",2200,"co2",0.00154060203608227,0.00148204297180943,0.000732931672047465,0.00418824662799455,0.000883511575878515,0.00104290918379446,0.00223469302461154,0.00266472777079585,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"182",2201,"co2",0.00154151956320989,0.00148263689004979,0.00073302608657011,0.00419703482161982,0.00088402034573809,0.00104315416307532,0.00223504168809718,0.00266740404080501,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"183",2202,"co2",0.00154244013151494,0.00148393969922478,0.000733123483083853,0.00420580684994576,0.000884530094824587,0.00104270366907189,0.00223540088452623,0.00267008432053473,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"184",2203,"co2",0.00154336382575874,0.0014848332576145,0.000733223825398754,0.00421456309183377,0.000885040918006119,0.00104226144228869,0.00223577060706681,0.0026727687670336,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"185",2204,"co2",0.00154429073280364,0.00148580230678919,0.000733327071883672,0.00422330408974858,0.000885552863535644,0.00104182737663994,0.00223827088868589,0.0026754576611987,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"186",2205,"co2",0.00154522091118479,0.00148671296548164,0.000733433175748255,0.00423203041141562,0.000886065919468937,0.00104188058835897,0.00224144777849844,0.00267815130222449,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"187",2206,"co2",0.00154615438923315,0.00148747853948406,0.000733542088977801,0.00424074259622831,0.000886580034791695,0.00104210482088165,0.00224461704231516,0.00268084996577489,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"188",2207,"co2",0.00154709116811289,0.0014885055306908,0.000733653764950049,0.004249441127544,0.000887095137504179,0.00104232856440059,0.0022477788030848,0.00268355388269992,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"189",2208,"co2",0.00154803122059372,0.00148965854072891,0.000733768158821979,0.00425812638874667,0.000887611142027733,0.00104260312472897,0.00225053947996119,0.00268626320729304,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
