"","year","gas","mean","med","min","max","q01","q05","q95","q99","labels","group","version","scenario"
"190",2209,"co2",0.00154897448696011,0.00149081168897824,0.000733885227825803,0.00426679860528623,0.000888127951101936,0.00104249201240354,0.00225146117417152,0.00268897797437617,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"191",2210,"co2",0.00154992087367949,0.00149177889461205,0.000734004931477461,0.00427545778979876,0.000888645460204618,0.00104302478793306,0.00225236934771531,0.0026907934634588,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"192",2211,"co2",0.00155087026833602,0.0014927720696889,0.000734127233543713,0.00428410376022281,0.000889163577572738,0.00104340324198609,0.00225324094371255,0.00269249625546308,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"193",2212,"co2",0.00155182256970616,0.00149325330626171,0.000734252103861355,0.00429273625608584,0.000889682251393964,0.0010436938319341,0.0022541217835144,0.00269419522037673,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"194",2213,"co2",0.00155277771359264,0.00149462485829321,0.00073437951800992,0.00430135508306684,0.000890201481296593,0.00104398921711828,0.00225501178594695,0.00269589034894935,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"195",2214,"co2",0.00155373568021391,0.00149558449423992,0.000734509454883625,0.00430996020901553,0.00089072130610468,0.00104428933971268,0.00225757072250165,0.00270070668742051,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"196",2215,"co2",0.00155469648525634,0.00149606376778522,0.000734641893308519,0.00431855178816587,0.000891241779034324,0.00104459415790552,0.0022605498534336,0.00270536918887121,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"197",2216,"co2",0.00155566016453211,0.00149613158348716,0.000734776810478621,0.00432713014236885,0.000891762945941732,0.00104490363642542,0.00226352096989566,0.00270811666577586,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"198",2217,"co2",0.00155662676059116,0.00149702692858611,0.000734914181265145,0.00433569572059866,0.000892284833805768,0.00104520865632107,0.00226648451870113,0.00271086879893545,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"199",2218,"co2",0.00155759630600991,0.00149731403233222,0.000735053978434985,0.0043442490259169,0.000892807440470378,0.00104557959912688,0.00226944085920042,0.00271362583396595,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"200",2219,"co2",0.0015585688049964,0.00149835066349491,0.000735196172859665,0.00435279049995518,0.000893330727763431,0.00104583155336435,0.00227239016513163,0.00271638796974383,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"201",2220,"co2",0.0015595442268075,0.00149941261066378,0.00073534073558279,0.00436132043454318,0.000893854630017454,0.00104614987215879,0.00227478721066987,0.00271915529752942,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"202",2221,"co2",0.00156052250793588,0.00150044490287193,0.000735487639718535,0.00436983891805731,0.000894379068665074,0.00104647265817004,0.00227661521179012,0.00272423562238622,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"203",2222,"co2",0.00156150356215453,0.0015014410873424,0.000735636861902922,0.0043783458276323,0.00089490396974945,0.00104679981969591,0.00227844810021338,0.0027293212821542,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"204",2223,"co2",0.00156248729948386,0.00150201596763377,0.000735788383553038,0.00438684088773833,0.000895429282771198,0.00104713127084999,0.00228028586574958,0.00273440031450445,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"205",2224,"co2",0.0015634736494541,0.00150252092221104,0.000735942190675187,0.0043953237921901,0.000895954995581594,0.00104746694122282,0.00228212849693321,0.00273947250427931,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"206",2225,"co2",0.00156446258713887,0.00150340188749531,0.00073609827285992,0.00440379439613015,0.000896481143959793,0.00104780678528016,0.00228397599027819,0.00274453779232875,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"207",2226,"co2",0.00156545413918066,0.00150415005803328,0.000736256620158304,0.00441225284838964,0.000897007795988003,0.00104815078014076,0.00228582835250535,0.00274959633192839,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"208",2227,"co2",0.00156644835982618,0.00150530606396648,0.000736417219223684,0.0044206995561904,0.000897535013989703,0.001048802199342,0.0022876856002112,0.00275464842394513,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"209",2228,"co2",0.00156744530191622,0.00150584287711686,0.000736580052284275,0.00442913506556941,0.000898062827573654,0.00104946133189987,0.0022898776219451,0.0027596944110897,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"210",2229,"co2",0.00156844499796745,0.00150638575027351,0.000736745098613545,0.00443755993759165,0.00089859122833813,0.00105012319274023,0.00229217463351805,0.00276473459122961,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"211",2230,"co2",0.00156944745248534,0.00150693471207042,0.000736912337006457,0.00444597465515795,0.00089912017860927,0.00105115138001248,0.00229446433149949,0.00276976916746907,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"212",2231,"co2",0.00157045263986428,0.00150786715799001,0.000737081747739676,0.00445437954071792,0.000899649623216536,0.00105145848713786,0.00229674682225856,0.00277479821599869,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"213",2232,"co2",0.00157146050894551,0.0015088339933067,0.000737253314266217,0.00446277470480538,0.000900179504430998,0.00105176613849611,0.00229902215341582,0.00277982167769153,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"214",2233,"co2",0.001572471001625,0.00151003681645978,0.000737427024362303,0.00447116010985038,0.00090070978233836,0.00105207646165528,0.00230129034173299,0.00278483942585872,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"215",2234,"co2",0.00157348407213392,0.00151182074581024,0.000737602869044229,0.00447953568957526,0.000901240445453588,0.00105238960128418,0.0023035514097991,0.00278898278065398,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"216",2235,"co2",0.00157449969355731,0.00151265966202674,0.000737780840715185,0.00448790143081457,0.000901771504534743,0.00105266752930748,0.00230580540505265,0.00279194588243925,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"217",2236,"co2",0.00157551785769522,0.0015129545773096,0.000737960931212145,0.00449625742720183,0.000902302981510505,0.00105296358048916,0.00230868773736681,0.0027949024243874,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"218",2237,"co2",0.00157653857135331,0.0015132623779559,0.000738143130513347,0.00450460391544194,0.000902834899120464,0.00105328831107749,0.00231170159396932,0.00279785248935749,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"219",2238,"co2",0.00157756184756092,0.00151464410947333,0.000738327426370144,0.00451294125704127,0.000903367270784994,0.0010536158253448,0.00231471133845584,0.00280079618279316,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"220",2239,"co2",0.00157858769444325,0.00151591227097891,0.000738513804895202,0.00452126986755452,0.000903896649672249,0.00105394610195015,0.00231673386663633,0.0028037336094684,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"221",2240,"co2",0.00157961610789253,0.00151645163903869,0.000738702252322865,0.00452959013700394,0.000904426495824073,0.00105427911448537,0.00231851658892612,0.00280656308364452,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"222",2241,"co2",0.00158064707080027,0.00151714579081785,0.000738892756400711,0.004537902367165,0.000904956789163371,0.00105461483340814,0.00232030420157958,0.00280890495155091,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"223",2242,"co2",0.00158168055517782,0.00151810710315248,0.000739085307798204,0.00454620672677475,0.000905487510759693,0.00105495322883913,0.00232209664982896,0.00281124725538545,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"224",2243,"co2",0.00158271652670184,0.00151928690504355,0.000739279901083467,0.0045545032154557,0.000906018652333218,0.0010552942735585,0.00232389387325149,0.00281359000309024,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"225",2244,"co2",0.00158375495446865,0.00152040783700569,0.00073947653383355,0.00456279171591145,0.000906550221803026,0.00105565022762075,0.00232579055892401,0.00281593320051781,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"226",2245,"co2",0.00158479582085555,0.00152130474121859,0.000739675203904389,0.00457107212589491,0.000907082240229313,0.00105601381979259,0.00232797927366235,0.00281827685560178,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"227",2246,"co2",0.00158583912311275,0.00152257333877781,0.000739875906797138,0.00457934447392372,0.000907614730641428,0.00105635904750656,0.00233016182158075,0.00282062097993067,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"228",2247,"co2",0.00158688486718325,0.0015241227977878,0.000740078633940211,0.00458760896047039,0.00090814770617651,0.00105670682681813,0.00233233830248025,0.00282296558929556,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"229",2248,"co2",0.0015879330590299,0.00152567479204002,0.000740283373626749,0.00459586592848904,0.000908681164741054,0.00105705714323889,0.00233450883055752,0.00282531070172262,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"230",2249,"co2",0.00158898369811709,0.00152660312270436,0.000740490113122716,0.00460411578558073,0.000909215092052451,0.00105740997795767,0.00233667351767508,0.00282765633556371,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"231",2250,"co2",0.00159003677563553,0.00152759588128104,0.000740698840244747,0.00461235894500511,0.00090975357825472,0.00105776530932555,0.00233883246446087,0.00283000250650933,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"232",2251,"co2",0.00159109227311929,0.00152854478658782,0.000740909542052082,0.00462059579209395,0.000910292811198108,0.00105812311224618,0.00234098575532116,0.00283234922658817,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"233",2252,"co2",0.00159214893132259,0.00152887109156197,0.000741121157739943,0.00462882497399342,0.00091083141523618,0.00105848221398031,0.00234313223404747,0.0028346954340861,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"234",2253,"co2",0.00159320357777063,0.00152948015447807,0.000741331300717407,0.00463704216604199,0.000911367014848368,0.00105886615027668,0.00234526873556362,0.00283703819597482,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"235",2254,"co2",0.0015942530627643,0.00153043278815801,0.000741538139916731,0.00464524235859187,0.000911897647973452,0.0010592896202577,0.00234739191258893,0.00283937417199854,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"236",2255,"co2",0.00159529542068694,0.00153193093392989,0.000741741072241231,0.00465342154724624,0.00091242252966274,0.00105971924266868,0.00234941650878628,0.00284170074891281,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"237",2256,"co2",0.00159632949800899,0.00153302244365605,0.000741940047973788,0.0046615765349447,0.000912941513838874,0.0010601441221687,0.002350285636604,0.00284401591894684,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"238",2257,"co2",0.00159735469038302,0.00153371819810788,0.000742135225332285,0.00466970481713069,0.000913454764767523,0.00106056408957622,0.00235114820196625,0.00284631817381145,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"239",2258,"co2",0.00159837075874579,0.00153496282632126,0.000742326809072491,0.00467780449221777,0.000913962568647015,0.00106097922654325,0.00235200331393681,0.00284860641567685,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"240",2259,"co2",0.00159937770121542,0.00153599630357659,0.00074251498542921,0.00468587417389621,0.000914465232471717,0.00106138974458814,0.00235319979467441,0.00285087988156419,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"241",2260,"co2",0.00160037566422958,0.00153701514013793,0.000742699903097721,0.00469391290935128,0.000914963034001117,0.00106173712762159,0.00235551548519375,0.00285463664459317,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"242",2261,"co2",0.00160136488231418,0.00153808782105047,0.000742881675743101,0.00470192009755444,0.000915456203782275,0.00106216454340791,0.00235781613272579,0.00285977119539132,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"243",2262,"co2",0.00160234563826365,0.00153916912095831,0.000743060391893202,0.00470989540521138,0.000915944924228442,0.0010625962334041,0.00236010172029655,0.00286489001661614,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"244",2263,"co2",0.00160331823860369,0.00153975826496078,0.000743236126290903,0.00471783867774533,0.000916429339055964,0.00106299086874184,0.00236237236737313,0.00286999363060348,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"245",2264,"co2",0.00160428299967479,0.00154095195640025,0.000743408949585023,0.00472574985250063,0.000916909566980268,0.00106338208275458,0.00236462828224049,0.00287445934406083,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"246",2265,"co2",0.00160524023924246,0.00154236054910672,0.000743578934740974,0.00473362889520779,0.000917385711911387,0.00106377003540414,0.00236686973047995,0.002877102372012,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"247",2266,"co2",0.00160619027183526,0.00154234009884879,0.000743746160789982,0.00474147575553197,0.00091785787100821,0.00106400523119632,0.00236909701296995,0.0028797288066702,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"248",2267,"co2",0.00160713340509576,0.00154304399764205,0.000743910713753015,0.00474929034674609,0.000918326137882786,0.00106420385709294,0.00237131045139893,0.00288233895755408,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"249",2268,"co2",0.00160806993392529,0.00154396590086425,0.000744072684544239,0.00475707257052171,0.000918727449979517,0.0010645331184338,0.00237351038580869,0.00288493311689386,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"250",2269,"co2",0.00160900013158059,0.00154450997802424,0.000744232164476832,0.00476482237907128,0.000918946676129822,0.00106485977142201,0.00237569717846053,0.00288751155151967,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"251",2270,"co2",0.00160992423973659,0.00154456047633467,0.000744389240730614,0.00477253985021164,0.000919163909997367,0.0010651838733593,0.00237787121978972,0.00289007449531464,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"252",2271,"co2",0.00161084246513056,0.00154464807818888,0.000744543995546021,0.00478022521379806,0.000919377807451438,0.00106550542671568,0.0023800329255641,0.00289262214432995,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"253",2272,"co2",0.0016117549848519,0.00154613560187089,0.000744696509135112,0.00478787881302623,0.000919587257489418,0.00106582439973968,0.00238218272256585,0.00289515465970691,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"254",2273,"co2",0.00161266195404044,0.00154666942385617,0.000744846862357207,0.00479550104385318,0.000919794712352262,0.00106614075021039,0.00238432103378994,0.00289767217443071,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"255",2274,"co2",0.00161356351271536,0.00154694070355665,0.000744995137767379,0.00480309230703746,0.000920000174202462,0.00106645444299103,0.00238644827031731,0.00290017479892857,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"256",2275,"co2",0.00161445979265628,0.00154720786773099,0.000745141420518625,0.00481065295912586,0.000920203673021369,0.00106676546545481,0.00238856482231409,0.00290266262863437,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"257",2276,"co2",0.00161535092376685,0.00154748035213359,0.000745285798753326,0.00481818327688543,0.000920405277206493,0.00106707383979199,0.00239067105426383,0.00290513575170159,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"258",2277,"co2",0.00161623703611652,0.00154841195828048,0.00074542836192526,0.00482568344817125,0.000920605090577009,0.00106737962238679,0.00239268639831547,0.00290759425466369,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"259",2278,"co2",0.00161711825523904,0.00154933861191209,0.000745569196305862,0.00483315360843228,0.000920803231633682,0.00106768288518211,0.00239428111423123,0.00291003822112312,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"260",2279,"co2",0.00161799469458779,0.00154970626215345,0.000745708381023613,0.00484059390029756,0.000920999808211587,0.00106798369164895,0.00239672156124104,0.00291246772726517,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"261",2280,"co2",0.0016188664512408,0.00155003936076437,0.000745845986472204,0.0048480045112882,0.000921194904081046,0.00106828208407794,0.00239899933143217,0.0029148828379455,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"262",2281,"co2",0.00161973360499227,0.0015503701773647,0.000745982074899842,0.00485538568778132,0.000921388576966331,0.00106857808121674,0.00240105877752583,0.00291728360616439,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"263",2282,"co2",0.00162059621975509,0.00155085398109556,0.000746116701580757,0.00486273773153023,0.000921580862946358,0.00106887168207015,0.00240310976691305,0.00291967007228955,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"264",2283,"co2",0.00162145434910594,0.00155155451290145,0.000746249917841446,0.00487006097162457,0.000921771791387416,0.00106916288096004,0.00240515258070673,0.00292204226772164,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"265",2284,"co2",0.00162230804325611,0.0015524025028526,0.000746381773861327,0.00487735572588299,0.000921961401833427,0.00106945168441674,0.00240718748522184,0.00292440022169327,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"266",2285,"co2",0.00162315735355955,0.00155332940736841,0.000746512319456549,0.00488462227649045,0.000922149752488943,0.0010697381200222,0.00240921472982691,0.00292674396659898,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"267",2286,"co2",0.00162400233669511,0.00155424717263153,0.000746641604921994,0.00489186084737092,0.000922336926966194,0.00107002224433694,0.00241123454749648,0.00292907354372574,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"268",2287,"co2",0.00162484305847516,0.00155476842838698,0.000746769681574833,0.00489907158449654,0.000922523039764922,0.00107030414841214,0.00241324715091995,0.00293138900878631,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"269",2288,"co2",0.00162567959141301,0.00155571023871293,0.000746896599568725,0.00490625456940386,0.000922708224239122,0.00107058394736015,0.00241525273763887,0.00293369043167768,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"270",2289,"co2",0.00162651200527414,0.00155664626780583,0.00074702240318536,0.00491340987329814,0.00092289260424705,0.00107122478646104,0.00241725149423999,0.00293597788883826,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"271",2290,"co2",0.00162734035612456,0.00155750901739315,0.000747147126904713,0.00492053761652578,0.000923076266167833,0.00107210895548882,0.00241915612491006,0.00293825145214122,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"272",2291,"co2",0.00162816468110886,0.00155774036446843,0.000747270795246058,0.00492763799930707,0.000923259249070441,0.00107288836372366,0.0024208694433252,0.00294051118018857,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"273",2292,"co2",0.00162898500336394,0.00155774968769906,0.000747393426741905,0.00493471128586975,0.000923441562486804,0.00107320599250382,0.00242320860671175,0.00294275711981484,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"274",2293,"co2",0.00162980133956206,0.00155864485145729,0.000747515037974544,0.00494175776807815,0.000923623208078705,0.00107352159229279,0.00242518185180352,0.00294498931127052,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"275",2294,"co2",0.00163061370384335,0.0015594950899338,0.000747635644772426,0.00494877774402624,0.000923804189842503,0.00107383520258075,0.00242695218715028,0.00294720779315227,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"276",2295,"co2",0.00163142211234566,0.00156002404256261,0.000747755263685645,0.00495577149503212,0.000923984523812482,0.00107414686610197,0.00242823220543986,0.00294941260582249,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"277",2296,"co2",0.00163222659002601,0.00156056905201263,0.00074787391399167,0.00496273925479507,0.000924164252748438,0.00107445663371619,0.00242950835717792,0.0029516038012094,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"278",2297,"co2",0.00163302717546545,0.0015611461791889,0.000747991618482935,0.00496968118408603,0.000924343454034693,0.00107476456717048,0.00243078079975945,0.00295378144967717,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"279",2298,"co2",0.00163382391927399,0.00156208460224594,0.000748108401438241,0.00497659737492206,0.000924522230433711,0.00107507073769009,0.00243204967724164,0.00295594564037671,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"280",2299,"co2",0.00163461687641107,0.0015630538550071,0.000748224284666144,0.00498348788578262,0.000924700687558566,0.00107537521944634,0.00243331512149147,0.00295809647624434,"","FaIR 1.6.2","FaIR 1.6.2","ssp245"
"281",2300,"co2",0.00163540609490356,0.00156343329670561,0.000748339283458188,0.00499035279088389,0.000925122058331951,0.00107567808044218,0.00243457725726692,0.00296023405949519,"FaIR 1.6.2","FaIR 1.6.2","FaIR 1.6.2","ssp245"
