"","scenario","year","variable","temp.baseline","units","gas","temp.perturbed","temp.delta","version","labels","group"
"1","ssp245",2020,"Tgav",1.53879473648252,"degC","co2",1.53879473648252,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"2","ssp245",2021,"Tgav",1.56819317044645,"degC","co2",1.56819317044645,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"3","ssp245",2022,"Tgav",1.59594785829209,"degC","co2",1.59597211734787,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"4","ssp245",2023,"Tgav",1.62252663144968,"degC","co2",1.62264145883751,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"5","ssp245",2024,"Tgav",1.64820899903457,"degC","co2",1.64851068768606,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"6","ssp245",2025,"Tgav",1.67317635730074,"degC","co2",1.67378095110982,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"7","ssp245",2026,"Tgav",1.69755399542555,"degC","co2",1.69859119252463,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"8","ssp245",2027,"Tgav",1.72143270855434,"degC","co2",1.72304186829899,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"9","ssp245",2028,"Tgav",1.74488088244963,"degC","co2",1.7472082368311,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"10","ssp245",2029,"Tgav",1.76795170807588,"degC","co2",1.77114832788334,0,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"11","ssp245",2030,"Tgav",1.79068770420743,"degC","co2",1.79490797039941,0.00042202661919799,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"12","ssp245",2031,"Tgav",1.8137892896038,"degC","co2",1.81918971912139,0.000540042951759001,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"13","ssp245",2032,"Tgav",1.83713525213492,"degC","co2",1.84382817506913,0.000669292293421009,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"14","ssp245",2033,"Tgav",1.86054452850261,"degC","co2",1.86856407927721,0.000801955077459993,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"15","ssp245",2034,"Tgav",1.88391287165146,"degC","co2",1.89323687593302,0.000932400428156011,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"16","ssp245",2035,"Tgav",1.90716715057206,"degC","co2",1.91774706503,0.00105799144579399,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"17","ssp245",2036,"Tgav",1.93029143501221,"degC","co2",1.94203039447594,0.001173895946373,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"18","ssp245",2037,"Tgav",1.95325852271277,"degC","co2",1.96604438112648,0.00127858584137102,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"19","ssp245",2038,"Tgav",1.97604917560334,"degC","co2",1.98976092500383,0.00137117494004899,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"20","ssp245",2039,"Tgav",1.99865524240342,"degC","co2",2.01316209914582,0.00145068567423998,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"21","ssp245",2040,"Tgav",2.02107436350134,"degC","co2",2.03623706172935,0.00151626982280098,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"22","ssp245",2041,"Tgav",2.04334616180963,"degC","co2",2.05901875667633,0.00156725948667003,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"23","ssp245",2042,"Tgav",2.06544446725137,"degC","co2",2.08149749619567,0.00160530289443002,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"24","ssp245",2043,"Tgav",2.08733222437777,"degC","co2",2.10366999241365,0.00163377680358798,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"25","ssp245",2044,"Tgav",2.10898656218299,"degC","co2",2.12553774515974,0.001655118297675,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"26","ssp245",2045,"Tgav",2.13039478181602,"degC","co2",2.14710431699298,0.00167095351769602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"27","ssp245",2046,"Tgav",2.15155034237993,"degC","co2",2.16837473515755,0.00168243927776199,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"28","ssp245",2047,"Tgav",2.17245072414825,"degC","co2",2.18935506026875,0.00169043361205001,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"29","ssp245",2048,"Tgav",2.19309615162689,"degC","co2",2.21005206942281,0.001695591779592,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"30","ssp245",2049,"Tgav",2.21348875333499,"degC","co2",2.23047300601033,0.00169842526753401,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"31","ssp245",2050,"Tgav",2.23363199177701,"degC","co2",2.25062539524494,0.001699340346793,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"32","ssp245",2051,"Tgav",2.25318457928688,"degC","co2",2.27017122296423,0.00169866436773503,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"33","ssp245",2052,"Tgav",2.27218819613569,"degC","co2",2.28915493668234,0.00169667405466503,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"34","ssp245",2053,"Tgav",2.29070093500784,"degC","co2",2.30763698963014,0.00169360546223003,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"35","ssp245",2054,"Tgav",2.30875660879302,"degC","co2",2.32565312337927,0.00168965145862501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"36","ssp245",2055,"Tgav",2.32637893688929,"degC","co2",2.34322542634095,0.00168464894516598,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"37","ssp245",2056,"Tgav",2.34358270700754,"degC","co2",2.36037866607434,0.00167959590667999,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"38","ssp245",2057,"Tgav",2.36038803136693,"degC","co2",2.37712965029683,0.00167416189299003,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"39","ssp245",2058,"Tgav",2.37680840407674,"degC","co2",2.39348868614789,0.001668028207115,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"40","ssp245",2059,"Tgav",2.39285182557613,"degC","co2",2.40946694474527,0.00166151191691402,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"41","ssp245",2060,"Tgav",2.40852791643029,"degC","co2",2.42507547456958,0.001654755813929,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"42","ssp245",2061,"Tgav",2.42359444227603,"degC","co2",2.44007269099808,0.00164782487220498,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"43","ssp245",2062,"Tgav",2.43812018574924,"degC","co2",2.45452785201063,0.00164076662613901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"44","ssp245",2063,"Tgav",2.45218604336902,"degC","co2",2.46852226075987,0.00163362173908497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"45","ssp245",2064,"Tgav",2.46584229546604,"degC","co2",2.48210655109126,0.00162642556252202,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"46","ssp245",2065,"Tgav",2.47912286410556,"degC","co2",2.49531495236224,0.00161920882566804,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"47","ssp245",2066,"Tgav",2.49205197669943,"degC","co2",2.50817195829889,0.00161199815994602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"48","ssp245",2067,"Tgav",2.5046476734172,"degC","co2",2.52069583925512,0.00160481658379199,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"49","ssp245",2068,"Tgav",2.51692379526811,"degC","co2",2.53290063489416,0.00159768396260502,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"50","ssp245",2069,"Tgav",2.52889123641363,"degC","co2",2.5447974104451,0.00159061740314703,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"51","ssp245",2070,"Tgav",2.5405587766841,"degC","co2",2.55639509261093,0.00158363159268298,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"52","ssp245",2071,"Tgav",2.55193084218461,"degC","co2",2.56769823313666,0.00157673909520497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"53","ssp245",2072,"Tgav",2.5629852694854,"degC","co2",2.57868487534387,0.00156996058584697,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"54","ssp245",2073,"Tgav",2.5736855764393,"degC","co2",2.58931879480717,0.00156332183678698,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"55","ssp245",2074,"Tgav",2.58400632584425,"degC","co2",2.59957473953905,0.00155684136948002,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"56","ssp245",2075,"Tgav",2.59393114761229,"degC","co2",2.6094364675074,0.00155053198951101,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"57","ssp245",2076,"Tgav",2.6034490713788,"degC","co2",2.61889947570556,0.001545040432676,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"58","ssp245",2077,"Tgav",2.6125594004894,"degC","co2",2.62794607497466,0.001538667448526,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"59","ssp245",2078,"Tgav",2.62124635993491,"degC","co2",2.63657754380763,0.00153311838727199,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"60","ssp245",2079,"Tgav",2.62951262907083,"degC","co2",2.64478866482509,0.00152760357542596,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"61","ssp245",2080,"Tgav",2.63735436006743,"degC","co2",2.65257686339838,0.00152225033309503,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"62","ssp245",2081,"Tgav",2.64494393497431,"degC","co2",2.66011534741893,0.00151714124446198,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"63","ssp245",2082,"Tgav",2.65226255494903,"degC","co2",2.66738452660303,0.00151219716539996,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"64","ssp245",2083,"Tgav",2.65926533329418,"degC","co2",2.67434006365845,0.00150747303642702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"65","ssp245",2084,"Tgav",2.66592322092906,"degC","co2",2.68095282541201,0.00150296044829497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"66","ssp245",2085,"Tgav",2.67221637645059,"degC","co2",2.68720299579692,0.00149866193463302,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"67","ssp245",2086,"Tgav",2.67813044204545,"degC","co2",2.69307626647096,0.00149458244255101,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"68","ssp245",2087,"Tgav",2.6836549453651,"degC","co2",2.69856214201787,0.00149071966527696,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"69","ssp245",2088,"Tgav",2.68878228596277,"degC","co2",2.7036530253199,0.00148707393571299,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"70","ssp245",2089,"Tgav",2.6935064584635,"degC","co2",2.70834289667121,0.00148364382077104,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"71","ssp245",2090,"Tgav",2.69782222343329,"degC","co2",2.71262650059714,0.00148042771638499,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"72","ssp245",2091,"Tgav",2.70163327433091,"degC","co2",2.71640751476009,0.00147742404291797,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"73","ssp245",2092,"Tgav",2.70497127753686,"degC","co2",2.71971748990162,0.00147462123647597,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"74","ssp245",2093,"Tgav",2.70789248886669,"degC","co2",2.7226124973351,0.001472000846841,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"75","ssp245",2094,"Tgav",2.71043533621212,"degC","co2",2.7251308342688,0.001469549805668,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"76","ssp245",2095,"Tgav",2.71262545389576,"degC","co2",2.72729804043427,0.00146725865385098,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"77","ssp245",2096,"Tgav",2.71448071871698,"degC","co2",2.72915770104579,0.001467698232881,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"78","ssp245",2097,"Tgav",2.71603960678375,"degC","co2",2.73068872082905,0.00146491140453002,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"79","ssp245",2098,"Tgav",2.71727819500461,"degC","co2",2.73189688399912,0.00146186889945099,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"80","ssp245",2099,"Tgav",2.71819962623414,"degC","co2",2.73279896373303,0.00145993374988902,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"81","ssp245",2100,"Tgav",2.7188186785733,"degC","co2",2.73339937696842,0.001458069839512,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"82","ssp245",2101,"Tgav",2.71920695310318,"degC","co2",2.73376796406986,0.00145610109666796,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"83","ssp245",2102,"Tgav",2.71938731470693,"degC","co2",2.73393335605559,0.00145460413486598,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"84","ssp245",2103,"Tgav",2.7194174419481,"degC","co2",2.73395163564766,0.00145341936995602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"85","ssp245",2104,"Tgav",2.71934413952005,"degC","co2",2.73386488232182,0.001452074280177,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"86","ssp245",2105,"Tgav",2.71919900852614,"degC","co2",2.73370599723259,0.001450698870645,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"87","ssp245",2106,"Tgav",2.71900771975586,"degC","co2",2.73350331652674,0.001449559677088,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"88","ssp245",2107,"Tgav",2.7187930249968,"degC","co2",2.73327789624194,0.001448487124514,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"89","ssp245",2108,"Tgav",2.71857230811599,"degC","co2",2.73304526541894,0.00144729573029498,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"90","ssp245",2109,"Tgav",2.71835839216765,"degC","co2",2.73281956557095,0.00144611734033,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"91","ssp245",2110,"Tgav",2.71816273519957,"degC","co2",2.73261321791738,0.00144504827178098,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"92","ssp245",2111,"Tgav",2.71799556616735,"degC","co2",2.7324352599034,0.00144396937360498,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"93","ssp245",2112,"Tgav",2.71786457719096,"degC","co2",2.732292811165,0.00144282339740398,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"94","ssp245",2113,"Tgav",2.71777576802603,"degC","co2",2.73219274460775,0.00144169765817201,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"95","ssp245",2114,"Tgav",2.71773476848652,"degC","co2",2.73214091285806,0.00144061443715402,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"96","ssp245",2115,"Tgav",2.71774643600883,"degC","co2",2.73214148586912,0.00143950498602901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"97","ssp245",2116,"Tgav",2.71781443932524,"degC","co2",2.73219805560682,0.001438361628158,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"98","ssp245",2117,"Tgav",2.71794190188144,"degC","co2",2.73231422536345,0.00143723234820099,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"99","ssp245",2118,"Tgav",2.71813170179051,"degC","co2",2.73249284049776,0.00143611387072502,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"100","ssp245",2119,"Tgav",2.71838605913677,"degC","co2",2.73273577790103,0.00143497187642603,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"101","ssp245",2120,"Tgav",2.71870642367763,"degC","co2",2.73304455913683,0.00143381354592003,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"102","ssp245",2121,"Tgav",2.71909390242437,"degC","co2",2.73342052262135,0.00143266201969801,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"103","ssp245",2122,"Tgav",2.71954943013553,"degC","co2",2.73386451874039,0.00143150886048597,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"104","ssp245",2123,"Tgav",2.72007355055414,"degC","co2",2.73437694436223,0.00143033938080901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"105","ssp245",2124,"Tgav",2.72066647931044,"degC","co2",2.73495810307353,0.00142916237630901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"106","ssp245",2125,"Tgav",2.72132829039637,"degC","co2",2.73560816626766,0.00142798758712903,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"107","ssp245",2126,"Tgav",2.72205889119711,"degC","co2",2.73632697187979,0.001426808068268,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"108","ssp245",2127,"Tgav",2.72285793951711,"degC","co2",2.73711412809655,0.00142561885794397,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"109","ssp245",2128,"Tgav",2.72372490132748,"degC","co2",2.73796916708766,0.00142442657601798,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"110","ssp245",2129,"Tgav",2.72465915797201,"degC","co2",2.73889150478092,0.00142323468089098,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"111","ssp245",2130,"Tgav",2.72565999245518,"degC","co2",2.73988038184252,0.001422038938734,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"112","ssp245",2131,"Tgav",2.72672655487834,"degC","co2",2.74093494058187,0.001420838570353,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"113","ssp245",2132,"Tgav",2.72785792531484,"degC","co2",2.74205430234702,0.00141963770321798,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"114","ssp245",2133,"Tgav",2.72905318452398,"degC","co2",2.74323755673436,0.001418437221038,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"115","ssp245",2134,"Tgav",2.73031134709039,"degC","co2",2.74448369735315,0.001417235026276,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"116","ssp245",2135,"Tgav",2.73163130374542,"degC","co2",2.7457916216014,0.00141603178559797,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"117","ssp245",2136,"Tgav",2.7330118634505,"degC","co2",2.74716016174044,0.00141482982899404,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"118","ssp245",2137,"Tgav",2.7344517952622,"degC","co2",2.74858808773709,0.00141362924748898,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"119","ssp245",2138,"Tgav",2.73594981985258,"degC","co2",2.75007411283052,0.00141242929779404,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"120","ssp245",2139,"Tgav",2.73750462328228,"degC","co2",2.75161693260361,0.00141123093213302,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"121","ssp245",2140,"Tgav",2.73911488134926,"degC","co2",2.75321523517643,0.00141003538271698,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"122","ssp245",2141,"Tgav",2.7407792755127,"degC","co2",2.75486770144693,0.00140884259342298,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"123","ssp245",2142,"Tgav",2.74249647473665,"degC","co2",2.75657299960674,0.00140765248700898,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"124","ssp245",2143,"Tgav",2.74426514580223,"degC","co2",2.75832980443126,0.00140646586290303,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"125","ssp245",2144,"Tgav",2.74608396390289,"degC","co2",2.76013679738412,0.00140528334812302,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"126","ssp245",2145,"Tgav",2.74795160878815,"degC","co2",2.76199265817545,0.00140410493872998,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"127","ssp245",2146,"Tgav",2.74986677483343,"degC","co2",2.7638960830379,0.00140293082044702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"128","ssp245",2147,"Tgav",2.75182817013986,"degC","co2",2.76584578568999,0.00140176155501299,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"129","ssp245",2148,"Tgav",2.75383449517956,"degC","co2",2.76784046989004,0.00140059747104799,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"130","ssp245",2149,"Tgav",2.75588441543886,"degC","co2",2.76987880193028,0.00139943864914196,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"131","ssp245",2150,"Tgav",2.75797657141092,"degC","co2",2.77195942501548,0.00139828536045599,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"132","ssp245",2151,"Tgav",2.76010962653784,"degC","co2",2.77408100644861,0.00139713799107697,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"133","ssp245",2152,"Tgav",2.76227216517618,"degC","co2",2.77623217144209,0.001396000626591,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"134","ssp245",2153,"Tgav",2.76444532276561,"degC","co2",2.77839412275151,0.00139487999858998,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"135","ssp245",2154,"Tgav",2.76661492422994,"degC","co2",2.78055273066555,0.00139378064356102,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"136","ssp245",2155,"Tgav",2.76877068425433,"degC","co2",2.78269773924694,0.00139270549926098,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"137","ssp245",2156,"Tgav",2.77090489588463,"degC","co2",2.78482146292052,0.00139165670358903,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"138","ssp245",2157,"Tgav",2.77301173185981,"degC","co2",2.78691808894906,0.00139063570892501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"139","ssp245",2158,"Tgav",2.77508655702079,"degC","co2",2.78898299075558,0.00138964337347902,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"140","ssp245",2159,"Tgav",2.77712555418391,"degC","co2",2.79101235732372,0.00138868031398101,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"141","ssp245",2160,"Tgav",2.77912563604507,"degC","co2",2.79300310628099,0.00138774702359199,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
