"","scenario","year","variable","temp.baseline","units","gas","temp.perturbed","temp.delta","version","labels","group"
"142","ssp245",2161,"Tgav",2.78108429715566,"degC","co2",2.7949527339989,0.00138684368432402,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"143","ssp245",2162,"Tgav",2.78299939888968,"degC","co2",2.79685910125121,0.00138597023615299,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"144","ssp245",2163,"Tgav",2.78486910884534,"degC","co2",2.79872037519789,0.00138512663525501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"145","ssp245",2164,"Tgav",2.78669194330985,"degC","co2",2.80053507128501,0.00138431279751599,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"146","ssp245",2165,"Tgav",2.78846676827865,"degC","co2",2.80230205240321,0.00138352841245597,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"147","ssp245",2166,"Tgav",2.79019270297122,"degC","co2",2.80402043362812,0.00138277306568999,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"148","ssp245",2167,"Tgav",2.79186929964017,"degC","co2",2.80568976302018,0.00138204633800099,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"149","ssp245",2168,"Tgav",2.79349658877271,"degC","co2",2.80731006568973,0.001381347691702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"150","ssp245",2169,"Tgav",2.79507467737597,"degC","co2",2.80888144231132,0.00138067649353499,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"151","ssp245",2170,"Tgav",2.79660345413233,"degC","co2",2.81040377615419,0.00138003220218597,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"152","ssp245",2171,"Tgav",2.79808261129682,"degC","co2",2.81187675531179,0.001379414401497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"153","ssp245",2172,"Tgav",2.79951186687598,"degC","co2",2.8133000932399,0.001378822636392,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"154","ssp245",2173,"Tgav",2.80089101859284,"degC","co2",2.81467358249413,0.00137825639012896,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"155","ssp245",2174,"Tgav",2.802219803007,"degC","co2",2.81599695512545,0.001377715211845,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"156","ssp245",2175,"Tgav",2.80349782951138,"degC","co2",2.81726981674262,0.00137719872312396,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"157","ssp245",2176,"Tgav",2.8047246358795,"degC","co2",2.81849170121929,0.00137670653397901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"158","ssp245",2177,"Tgav",2.80589977144852,"degC","co2",2.81966215388407,0.00137623824355502,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"159","ssp245",2178,"Tgav",2.80702288436111,"degC","co2",2.8207808190203,0.00137579346591901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"160","ssp245",2179,"Tgav",2.80809373783601,"degC","co2",2.82184745582943,0.00137537179934202,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"161","ssp245",2180,"Tgav",2.80911210857004,"degC","co2",2.82286183682475,0.00137497282547101,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"162","ssp245",2181,"Tgav",2.81007769032172,"degC","co2",2.82382365196051,0.00137459616387901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"163","ssp245",2182,"Tgav",2.81099014031232,"degC","co2",2.82473255503523,0.00137424147229099,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"164","ssp245",2183,"Tgav",2.81184912553624,"degC","co2",2.82558820959792,0.001373908406168,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"165","ssp245",2184,"Tgav",2.81265430373681,"degC","co2",2.82639026994016,0.00137359662033498,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"166","ssp245",2185,"Tgav",2.81340535845479,"degC","co2",2.8271384162795,0.00137330578247101,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"167","ssp245",2186,"Tgav",2.81410233674225,"degC","co2",2.82783269153821,0.001373035479596,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"168","ssp245",2187,"Tgav",2.81474563899539,"degC","co2",2.82847349109294,0.00137278520975497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"169","ssp245",2188,"Tgav",2.8153355321904,"degC","co2",2.82906107746467,0.00137255452742702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"170","ssp245",2189,"Tgav",2.81587198507421,"degC","co2",2.8295954159923,0.00137234309180898,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"171","ssp245",2190,"Tgav",2.81635476426379,"degC","co2",2.83007627042585,0.00137215061620601,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"172","ssp245",2191,"Tgav",2.81678353353008,"degC","co2",2.83050330187977,0.00137197683496897,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"173","ssp245",2192,"Tgav",2.81715789565646,"degC","co2",2.8308761107769,0.001371821512044,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"174","ssp245",2193,"Tgav",2.81747742828686,"degC","co2",2.83119427260496,0.00137168443180999,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"175","ssp245",2194,"Tgav",2.81774171320269,"degC","co2",2.83145736696529,0.00137156537626,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"176","ssp245",2195,"Tgav",2.81795083075324,"degC","co2",2.83166547072901,0.00137146399757699,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"177","ssp245",2196,"Tgav",2.81810545474087,"degC","co2",2.83181925285873,0.00137137981178599,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"178","ssp245",2197,"Tgav",2.81820615389763,"degC","co2",2.83191927781224,0.00137131239146098,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"179","ssp245",2198,"Tgav",2.81825304820637,"degC","co2",2.83196566263929,0.001371261443292,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"180","ssp245",2199,"Tgav",2.81824587528103,"degC","co2",2.83195814301531,0.001371226773428,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"181","ssp245",2200,"Tgav",2.81818415578479,"degC","co2",2.83189623820761,0.00137120824228201,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"182","ssp245",2201,"Tgav",2.81806734783487,"degC","co2",2.8317794051553,0.00137120573204301,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"183","ssp245",2202,"Tgav",2.81789489022705,"degC","co2",2.83160708157591,0.00137121913488598,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"184","ssp245",2203,"Tgav",2.81766619208955,"degC","co2",2.83137867560351,0.00137124835139599,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"185","ssp245",2204,"Tgav",2.81738066447658,"degC","co2",2.83109359734821,0.00137129328716301,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"186","ssp245",2205,"Tgav",2.81703775340641,"degC","co2",2.83075129188952,0.00137135384831097,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"187","ssp245",2206,"Tgav",2.81663697163124,"degC","co2",2.8303512709072,0.00137142992759602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"188","ssp245",2207,"Tgav",2.81617790514992,"degC","co2",2.829893119159,0.00137152140090802,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"189","ssp245",2208,"Tgav",2.81566018941491,"degC","co2",2.8293764708167,0.00137162814017904,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"190","ssp245",2209,"Tgav",2.8150835301329,"degC","co2",2.82880103021735,0.00137175000844501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"191","ssp245",2210,"Tgav",2.81444775083827,"degC","co2",2.82816661925381,0.00137188684155398,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"192","ssp245",2211,"Tgav",2.813752757699,"degC","co2",2.82747314229314,0.00137203845941398,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"193","ssp245",2212,"Tgav",2.81299848632384,"degC","co2",2.82672053317943,0.00137220468555896,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"194","ssp245",2213,"Tgav",2.81218487202292,"degC","co2",2.82590872554292,0.00137238535200002,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"195","ssp245",2214,"Tgav",2.8113118404014,"degC","co2",2.82503764336676,0.001372580296536,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"196","ssp245",2215,"Tgav",2.81037930953044,"degC","co2",2.82410720317471,0.001372789364427,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"197","ssp245",2216,"Tgav",2.80938720134226,"degC","co2",2.82311732542184,0.00137301240795802,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"198","ssp245",2217,"Tgav",2.80833543171023,"degC","co2",2.82206792457127,0.00137324928610401,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"199","ssp245",2218,"Tgav",2.80722391912616,"degC","co2",2.82095891773185,0.00137349986056901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"200","ssp245",2219,"Tgav",2.80605253151133,"degC","co2",2.81979017163978,0.00137376401284501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"201","ssp245",2220,"Tgav",2.80482109822644,"degC","co2",2.81856151463283,0.00137404164063901,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"202","ssp245",2221,"Tgav",2.80352942983151,"degC","co2",2.81727275632186,0.00137433264903497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"203","ssp245",2222,"Tgav",2.8021773270655,"degC","co2",2.81592369655041,0.001374636948491,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"204","ssp245",2223,"Tgav",2.80076458581312,"degC","co2",2.81451413037571,0.00137495445625904,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"205","ssp245",2224,"Tgav",2.79929099995433,"degC","co2",2.81304385090126,0.001375285094693,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"206","ssp245",2225,"Tgav",2.7977563736299,"degC","co2",2.81151266148855,0.00137562878586501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"207","ssp245",2226,"Tgav",2.79616052870221,"degC","co2",2.80992038307134,0.001375985436913,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"208","ssp245",2227,"Tgav",2.79450330748984,"degC","co2",2.80826685654852,0.00137635490586798,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"209","ssp245",2228,"Tgav",2.79278457299368,"degC","co2",2.80655194256685,0.00137673695731699,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"210","ssp245",2229,"Tgav",2.79100420758608,"degC","co2",2.80477551978535,0.00137713121992702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"211","ssp245",2230,"Tgav",2.78916211145176,"degC","co2",2.80293748295637,0.00137753715046101,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"212","ssp245",2231,"Tgav",2.78725820126797,"degC","co2",2.80103774129091,0.00137795400229401,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"213","ssp245",2232,"Tgav",2.78529240873826,"degC","co2",2.79907621671859,0.00137838079803303,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"214","ssp245",2233,"Tgav",2.78326467901806,"degC","co2",2.79705284210117,0.001378816308311,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"215","ssp245",2234,"Tgav",2.78117496940969,"degC","co2",2.79496755976899,0.00137925903593001,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"216","ssp245",2235,"Tgav",2.77902324440729,"degC","co2",2.79282031644714,0.00137970720398499,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"217","ssp245",2236,"Tgav",2.77680947248489,"degC","co2",2.79061106021289,0.0013801587728,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"218","ssp245",2237,"Tgav",2.77453362491544,"degC","co2",2.78833973991121,0.001380611499577,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"219","ssp245",2238,"Tgav",2.77219567557193,"degC","co2",2.78600630572881,0.00138106301568799,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"220","ssp245",2239,"Tgav",2.76979560117039,"degC","co2",2.78361071014294,0.00138151089725498,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"221","ssp245",2240,"Tgav",2.76733338141455,"degC","co2",2.78115290885201,0.00138195274374602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"222","ssp245",2241,"Tgav",2.76480899914981,"degC","co2",2.77863286159649,0.00138238624466802,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"223","ssp245",2242,"Tgav",2.76222244055517,"degC","co2",2.77605053287739,0.00138280923222198,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"224","ssp245",2243,"Tgav",2.75957369527645,"degC","co2",2.77340589252725,0.00138321972508,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"225","ssp245",2244,"Tgav",2.75686275646123,"degC","co2",2.77069891611623,0.00138361596549998,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"226","ssp245",2245,"Tgav",2.75408962050902,"degC","co2",2.76792958501361,0.00138399645045899,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"227","ssp245",2246,"Tgav",2.7512542870089,"degC","co2",2.76509788645489,0.00138435994459898,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"228","ssp245",2247,"Tgav",2.7483567588855,"degC","co2",2.76220381357948,0.00138470546939802,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"229","ssp245",2248,"Tgav",2.74539704259638,"degC","co2",2.75924736540284,0.00138503228064604,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"230","ssp245",2249,"Tgav",2.74237514831862,"degC","co2",2.75622854674564,0.00138533984270199,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"231","ssp245",2250,"Tgav",2.73929109009265,"degC","co2",2.75314736812322,0.00138562780305702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"232","ssp245",2251,"Tgav",2.73608266124537,"degC","co2",2.74994162093399,0.00138589596886201,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"233","ssp245",2252,"Tgav",2.73278951862696,"degC","co2",2.74665094236039,0.001386142373343,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"234","ssp245",2253,"Tgav",2.72945341979485,"degC","co2",2.74331705774753,0.00138636379526802,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"235","ssp245",2254,"Tgav",2.72610031569564,"degC","co2",2.739965897925,0.00138655822293599,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"236","ssp245",2255,"Tgav",2.7227467665144,"degC","co2",2.73661401114795,0.00138672446335502,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"237","ssp245",2256,"Tgav",2.71940355163433,"degC","co2",2.73327216854402,0.001386861690969,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"238","ssp245",2257,"Tgav",2.71607766108747,"degC","co2",2.72994735576304,0.00138696946755701,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"239","ssp245",2258,"Tgav",2.71277361209431,"degC","co2",2.72664408928505,0.00138704771907401,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"240","ssp245",2259,"Tgav",2.7094942416622,"degC","co2",2.72336520675029,0.00138709650880902,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"241","ssp245",2260,"Tgav",2.70624115601347,"degC","co2",2.72011231578273,0.001387115976926,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"242","ssp245",2261,"Tgav",2.70301508559069,"degC","co2",2.71688615023376,0.001387106464307,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"243","ssp245",2262,"Tgav",2.69981617689768,"degC","co2",2.7136868615146,0.00138706846169203,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"244","ssp245",2263,"Tgav",2.69664415780041,"degC","co2",2.71051418236597,0.00138700245655601,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"245","ssp245",2264,"Tgav",2.6934984360699,"degC","co2",2.70736752577188,0.00138690897019798,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"246","ssp245",2265,"Tgav",2.69037820859733,"degC","co2",2.70424609505881,0.00138678864614801,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"247","ssp245",2266,"Tgav",2.68728255004462,"degC","co2",2.70114897177949,0.00138664217348703,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"248","ssp245",2267,"Tgav",2.68421045145285,"degC","co2",2.69807515353368,0.00138647020808302,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"249","ssp245",2268,"Tgav",2.68116084800205,"degC","co2",2.69502358233619,0.00138627343341398,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"250","ssp245",2269,"Tgav",2.67813265841673,"degC","co2",2.69199318438758,0.00138605259708497,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"251","ssp245",2270,"Tgav",2.67512481097429,"degC","co2",2.68898289540234,0.00138580844280503,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"252","ssp245",2271,"Tgav",2.67213624975759,"degC","co2",2.68599166660713,0.00138554168495402,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"253","ssp245",2272,"Tgav",2.66916594344743,"degC","co2",2.683018474034,0.00138525305865702,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"254","ssp245",2273,"Tgav",2.66621289958053,"degC","co2",2.68006233280668,0.00138494332261501,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"255","ssp245",2274,"Tgav",2.66327616994612,"degC","co2",2.67712230208006,0.00138461321339398,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"256","ssp245",2275,"Tgav",2.6603548491358,"degC","co2",2.67419748360386,0.00138426344680602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"257","ssp245",2276,"Tgav",2.65744807722346,"degC","co2",2.67128702470661,0.001383894748315,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"258","ssp245",2277,"Tgav",2.65455504410049,"degC","co2",2.66839012252141,0.00138350784209198,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"259","ssp245",2278,"Tgav",2.65167498881003,"degC","co2",2.66550602307129,0.00138310342612598,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"260","ssp245",2279,"Tgav",2.64880719723304,"degC","co2",2.66263401905258,0.00138268218195403,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"261","ssp245",2280,"Tgav",2.64595100247296,"degC","co2",2.65977345032483,0.001382244785187,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"262","ssp245",2281,"Tgav",2.64310578499954,"degC","co2",2.6569237040027,0.00138179190031602,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"263","ssp245",2282,"Tgav",2.64027097032158,"degC","co2",2.6540842119807,0.00138132416591201,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"264","ssp245",2283,"Tgav",2.63744602670496,"degC","co2",2.65125444875547,0.00138084220505097,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"265","ssp245",2284,"Tgav",2.63463046432903,"degC","co2",2.64843393063527,0.00138034663062401,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"266","ssp245",2285,"Tgav",2.63182384381294,"degC","co2",2.64562223217229,0.001379838835935,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"267","ssp245",2286,"Tgav",2.62902582000335,"degC","co2",2.64281901958917,0.001379319958582,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"268","ssp245",2287,"Tgav",2.62623612333796,"degC","co2",2.64002403217493,0.00137879088369703,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"269","ssp245",2288,"Tgav",2.62345454257463,"degC","co2",2.6372370660552,0.001378252348057,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"270","ssp245",2289,"Tgav",2.62068091360256,"degC","co2",2.6344579633015,0.00137770496989402,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"271","ssp245",2290,"Tgav",2.61791511034511,"degC","co2",2.63168660313067,0.00137714927855601,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"272","ssp245",2291,"Tgav",2.61515703818964,"degC","co2",2.62892289567147,0.00137658574818302,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"273","ssp245",2292,"Tgav",2.61240662955922,"degC","co2",2.62616677765274,0.00137601480935201,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"274","ssp245",2293,"Tgav",2.60966383999592,"degC","co2",2.62341820848514,0.00137543684892196,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"275","ssp245",2294,"Tgav",2.60692864448237,"degC","co2",2.62067716668072,0.001374852219835,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"276","ssp245",2295,"Tgav",2.60420103467942,"degC","co2",2.61794364720791,0.00137426125284899,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"277","ssp245",2296,"Tgav",2.60148101683309,"degC","co2",2.6152176594068,0.001373664257371,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"278","ssp245",2297,"Tgav",2.59876860969087,"degC","co2",2.61249922489397,0.00137306152030998,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"279","ssp245",2298,"Tgav",2.59606384255147,"degC","co2",2.60978837566618,0.001372453311471,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"280","ssp245",2299,"Tgav",2.59336675378065,"degC","co2",2.60708515266266,0.001371839888201,"HECTOR 2.5","","co2
HECTOR 2.5
ssp245"
"281","ssp245",2300,"Tgav",2.59067738957047,"degC","co2",2.60438960451545,0.001371221494498,"HECTOR 2.5","HECTOR 2.5
SSP245","co2
HECTOR 2.5
ssp245"
