"","climate_model","model","quantile","region","scenario","gas","unit","variable","year","temp.delta","temp.baseline","version","labels","group"
"1","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2020,0,1.35926502534186,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"2","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2021,0,1.38891035241506,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"3","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2022,0,1.41518431565835,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"4","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2023,0,1.44680991408953,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"5","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2024,0,1.47322757031634,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"6","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2025,0,1.49642993652147,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"7","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2026,0,1.51774901048892,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"8","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2027,0,1.53785523114034,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"9","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2028,0,1.55807224100081,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"10","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2029,0,1.5787553580734,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"11","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2030,0,1.60028887009429,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"12","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2031,0.00068505507577687,1.62130919491766,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"13","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2032,0.00122834795916648,1.64608023887022,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"14","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2033,0.00147643915787876,1.67289866084894,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"15","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2034,0.00160616720812001,1.70305229362964,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"16","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2035,0.0016763201909673,1.73308197681916,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"17","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2036,0.00171831540516076,1.76258100052726,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"18","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2037,0.00174416315737757,1.7878681495619,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"19","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2038,0.00176104787579689,1.81279143200745,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"20","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2039,0.00177025195738911,1.83485996671515,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"21","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2040,0.0017703654892629,1.85569513072022,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"22","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2041,0.00176917064926906,1.87761637924582,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"23","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2042,0.0017617843746942,1.89829223122603,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"24","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2043,0.00175675611976089,1.92208014111497,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"25","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2044,0.00175094640800843,1.94684043199685,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"26","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2045,0.0017441504782254,1.97435900764388,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"27","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2046,0.00173862118897905,2.00430022316537,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"28","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2047,0.00172893227240999,2.03491639115139,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"29","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2048,0.00171815198148905,2.06207501178155,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"30","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2049,0.00170435870451224,2.08753619108304,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"31","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2050,0.00169506643669825,2.10407691228367,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"32","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2051,0.00168015099271445,2.121168133424,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"33","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2052,0.00166599971166025,2.14009425146716,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"34","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2053,0.0016586021455629,2.15737061023386,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"35","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2054,0.0016494908020217,2.17581577288716,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"36","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2055,0.00164042301253986,2.19572820073736,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"37","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2056,0.00163313066805792,2.21708559501171,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"38","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2057,0.00162656555837559,2.23741274760076,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"39","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2058,0.00162395649562441,2.2591259191888,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"40","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2059,0.00161793975682655,2.28150574454164,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"41","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2060,0.00160903867640915,2.30120988811769,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"42","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2061,0.00160266766550765,2.31748586184447,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"43","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2062,0.00159868315387723,2.33397774780232,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"44","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2063,0.00159071508332053,2.34928856800101,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"45","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2064,0.00158570342463093,2.36366727639895,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"46","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2065,0.00157816132494326,2.37982119607143,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"47","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2066,0.00157081095965794,2.39876948995945,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"48","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2067,0.00156587352417414,2.41962914464515,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"49","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2068,0.00156148046341697,2.4392933025999,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"50","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2069,0.00155741406670872,2.45686970494458,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"51","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2070,0.00155315253991439,2.47427545832707,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"52","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2071,0.00154851236719211,2.48797727721176,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"53","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2072,0.00154416315825089,2.50116080347285,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"54","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2073,0.00154063141930627,2.5162722434767,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"55","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2074,0.00153808773027153,2.52760400330081,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"56","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2075,0.00153558404340947,2.54127739496057,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"57","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2076,0.00153237678798312,2.55480651533491,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"58","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2077,0.00152903860468467,2.56739463916194,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"59","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2078,0.00152604622628382,2.58248093397575,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"60","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2079,0.00152310076264949,2.59827668737728,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"61","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2080,0.0015201132810334,2.61556895265769,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"62","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2081,0.00151735222281756,2.63032572457888,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"63","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2082,0.00151627546549781,2.64544097313582,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"64","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2083,0.0015147449690025,2.65861091055373,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"65","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2084,0.00151295725297884,2.66799437186162,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"66","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2085,0.00151139001988864,2.67554332499889,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"67","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2086,0.00150901283549131,2.68293665884886,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"68","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2087,0.00150674657433413,2.69216224557288,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"69","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2088,0.00150385679008646,2.70141012924711,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"70","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2089,0.00150194312526141,2.71182495080323,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"71","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2090,0.00150093339328627,2.72440811525654,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"72","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2091,0.00149861262599326,2.73723993803072,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"73","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2092,0.00149793867527137,2.74837546703296,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"74","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2093,0.00149773105495443,2.75811514491832,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"75","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2094,0.00149750063192266,2.7655804035456,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"76","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2095,0.0014976551419279,2.77190052614653,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"77","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2096,0.00149756702429759,2.77518679263082,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"78","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2097,0.00149805418097437,2.7773763903028,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"79","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2098,0.00149771854377989,2.78067816413563,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"80","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2099,0.00149717265092674,2.7867297462267,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"81","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2100,0.00149682920614102,2.79449797335018,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"82","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2101,0.00149703383090282,2.80427634359361,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"83","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2102,0.00149656217691074,2.81051148962667,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"84","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2103,0.00149668828140403,2.81468944367768,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"85","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2104,0.00149675086973077,2.81782240408314,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"86","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2105,0.00149637538221303,2.81943461135591,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"87","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2106,0.00149476113220115,2.8171851146921,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"88","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2107,0.00149518866803144,2.81649305536677,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"89","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2108,0.00149547928968774,2.81792440082583,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"90","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2109,0.00149529105294687,2.82114203058774,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"91","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2110,0.00149529805748338,2.82669270875647,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"92","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2111,0.00149568525861165,2.83603852204845,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"93","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2112,0.00149619854962135,2.84438522109373,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"94","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2113,0.0014959411841271,2.85054106014417,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
