"","climate_model","model","quantile","region","scenario","gas","unit","variable","year","temp.delta","temp.baseline","version","labels","group"
"95","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2114,0.00149566102480203,2.8534136276425,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"96","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2115,0.00149607455979361,2.85634221525,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"97","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2116,0.00149506833885593,2.85945838761385,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"98","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2117,0.00149405820303316,2.86081900650466,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"99","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2118,0.00149270920009758,2.86122298680392,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"100","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2119,0.00149198903701841,2.8633619592375,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"101","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2120,0.00149291847547772,2.86730266922163,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"102","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2121,0.00149417847878807,2.87362150454416,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"103","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2122,0.00149642382276682,2.88097928384423,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"104","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2123,0.00149383389857549,2.88768638642723,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"105","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2124,0.00149773136171593,2.89208778048492,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"106","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2125,0.00149740525540309,2.8926708842789,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"107","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2126,0.00149672328263394,2.89097481412288,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"108","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2127,0.00149605159709165,2.89203556776551,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"109","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2128,0.0014957958278694,2.89346274950982,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"110","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2129,0.00149594970275734,2.8959348834065,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"111","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2130,0.00149484734574278,2.90020501853829,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"112","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2131,0.00149528245838226,2.90817350694486,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"113","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2132,0.00149637396714963,2.91504866117257,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"114","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2133,0.00149697655477676,2.92093921461528,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"115","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2134,0.00149753516977857,2.92482090259283,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"116","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2135,0.00149829786341415,2.92751987798389,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"117","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2136,0.00150023474786431,2.92916321548801,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"118","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2137,0.00149951541831816,2.92962053278063,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"119","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2138,0.00150024651125502,2.931632840735,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"120","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2139,0.00150117988611375,2.93302569674705,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"121","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2140,0.00150148644277248,2.93447170608807,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"122","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2141,0.00150093153139319,2.93818344590962,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"123","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2142,0.00150151984001234,2.94371796828101,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"124","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2143,0.00150220321513239,2.94907702735005,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"125","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2144,0.00150280402587865,2.95399614232139,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"126","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2145,0.00150296637721503,2.95794120748247,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"127","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2146,0.00150338346714318,2.95971592761972,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"128","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2147,0.0015037906900972,2.96126140942019,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"129","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2148,0.00150419736036244,2.96299848832424,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"130","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2149,0.00150412847812164,2.96606032401525,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"131","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2150,0.00150393065929033,2.96937863602648,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"132","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2151,0.0015038056733414,2.97263287488808,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"133","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2152,0.00150337610775275,2.97659109490907,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"134","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2153,0.00150246413567756,2.98280980149923,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"135","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2154,0.0015030011903685,2.99070011857659,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"136","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2155,0.00150409275658502,2.99710890229144,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"137","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2156,0.00150577277696606,3.00214093659757,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"138","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2157,0.00150541996901609,3.00534305285157,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"139","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2158,0.00150431311486531,3.00627527767425,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"140","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2159,0.00150431357587543,3.00640660751106,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"141","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2160,0.00150515902127823,3.00668300507409,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"142","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2161,0.00150408648400457,3.00786726087442,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"143","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2162,0.00150393111438851,3.011128277364,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"144","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2163,0.00150452198704953,3.01747164425941,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"145","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2164,0.00150575536088792,3.02567863536214,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"146","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2165,0.00150655219787232,3.03178122367675,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"147","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2166,0.00150717389761334,3.03675841269362,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"148","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2167,0.00150778845967325,3.03876361388999,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"149","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2168,0.00150836942052734,3.03722695707213,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"150","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2169,0.00150845283442135,3.03706111902452,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"151","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2170,0.0015085034890272,3.03727561031715,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"152","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2171,0.00150862142285657,3.03823184344391,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"153","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2172,0.00150884026982156,3.04009661039962,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"154","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2173,0.00150964637146944,3.04388307391558,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"155","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2174,0.00151049030329497,3.04803765113918,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"156","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2175,0.00151015975618507,3.0522505749747,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"157","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2176,0.00151197505715949,3.0554095438945,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"158","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2177,0.00151200319081534,3.05643399681513,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"159","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2178,0.00151200556719111,3.0554118329932,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"160","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2179,0.00151149935477956,3.05378006144229,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"161","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2180,0.00151314625653253,3.05266617016781,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"162","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2181,0.0015134287883729,3.05196994998264,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"163","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2182,0.00151364470000592,3.05144020097108,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"164","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2183,0.0015141544716184,3.05125987251683,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"165","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2184,0.00151498718996356,3.0517679764008,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"166","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2185,0.00151534561516197,3.05342065255838,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"167","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2186,0.00151617327757569,3.05710685677236,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"168","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2187,0.00151704570723842,3.06044991212125,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"169","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2188,0.00151789158796988,3.06338267871714,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"170","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2189,0.00151868963082568,3.06610081508537,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"171","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2190,0.0015192309900931,3.06713427875867,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"172","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2191,0.0015196545359768,3.06651321137978,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"173","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2192,0.00151980654171191,3.06596501973639,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"174","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2193,0.00152034835663106,3.06641512741192,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"175","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2194,0.00152114507588208,3.06717704622788,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"176","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2195,0.00152208356087135,3.06773857442719,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"177","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2196,0.00152310631935836,3.0728002582077,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"178","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2197,0.00152468241852621,3.08101331062641,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"179","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2198,0.00152595024109225,3.08769262699947,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"180","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2199,0.00152693998922126,3.09163016395996,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"181","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2200,0.00152791139681163,3.09328788879167,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"182","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2201,0.00152759982818184,3.09208797738417,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"183","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2202,0.00152847902290775,3.09003150072315,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"184","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2203,0.00152937008461817,3.08828190518198,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"185","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2204,0.00153027102844305,3.08704412096733,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"186","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2205,0.0015311849593933,3.08599548954285,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"187","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2206,0.00153210956042126,3.08503975151796,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
