"","climate_model","model","quantile","region","scenario","gas","unit","variable","year","temp.delta","temp.baseline","version","labels","group"
"188","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2207,0.0015330462285652,3.08484981193842,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"189","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2208,0.00153399689394517,3.08602817699129,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"190","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2209,0.00153495966891403,3.08823941373951,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"191","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2210,0.00153593012785346,3.09074291792591,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"192","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2211,0.00153726522284958,3.09240684089617,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"193","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2212,0.00153882140081429,3.09334121972298,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"194","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2213,0.00154002690414301,3.09321462864237,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"195","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2214,0.00154098500744104,3.09294998249485,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"196","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2215,0.00154203063445468,3.09165837726332,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"197","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2216,0.00154302805276951,3.0900761724542,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"198","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2217,0.00154398883928763,3.08894975929371,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"199","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2218,0.0015449665270919,3.08809230123861,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"200","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2219,0.00154596792222339,3.08854071292783,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"201","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2220,0.00154699660222457,3.09048296629933,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"202","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2221,0.00154804397753571,3.09330220172444,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"203","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2222,0.00154911127794066,3.09726687407825,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"204","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2223,0.00155017846497185,3.09862959255966,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"205","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2224,0.00155081270392587,3.09672366887866,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"206","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2225,0.00155107924953035,3.09317330156687,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"207","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2226,0.00155203490798827,3.08838038973197,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"208","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2227,0.00155351215019727,3.08412447663611,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"209","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2228,0.00155406989694428,3.08062012429566,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"210","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2229,0.00155507178218572,3.08084336383159,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"211","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2230,0.00155617719586009,3.08310471485628,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"212","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2231,0.0015573207964652,3.08589329123485,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"213","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2232,0.00155879011336157,3.08799214029269,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"214","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2233,0.00156051918693611,3.09011174594538,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"215","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2234,0.00156279023321337,3.09077103857848,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"216","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2235,0.00156440515033939,3.09066198581789,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"217","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2236,0.00156452204803647,3.08860300744706,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"218","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2237,0.00156586290959626,3.08646122393313,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"219","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2238,0.00156716091947006,3.08389645426607,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"220","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2239,0.00156854648936932,3.08145683768639,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"221","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2240,0.00157002260040939,3.08095498843651,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"222","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2241,0.00157154170617679,3.08371758121935,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"223","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2242,0.00157307085999791,3.08764428820546,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"224","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2243,0.00157520261746957,3.08955146439899,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"225","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2244,0.00157671311488649,3.09026231342233,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"226","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2245,0.00157816114088227,3.08925375970857,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"227","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2246,0.00157912022788431,3.08700811043645,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"228","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2247,0.00158045270493811,3.08478462884385,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"229","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2248,0.00158177176128937,3.08045147292007,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"230","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2249,0.00158212302585969,3.07740562816264,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"231","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2250,0.00158324197643411,3.07474191584703,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"232","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2251,0.00158435566805059,3.07210288983538,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"233","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2252,0.0015854669139339,3.07068882228181,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"234","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2253,0.00158657561596453,3.07111621909548,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"235","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2254,0.00158767341497179,3.07274959477518,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"236","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2255,0.00158873669452996,3.07363922119645,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"237","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2256,0.00158976173783553,3.074028617453,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"238","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2257,0.00159101087148183,3.07361765672573,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"239","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2258,0.0015922900092693,3.07180494422847,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"240","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2259,0.00159354177946324,3.06933937474825,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"241","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2260,0.00159351957947606,3.06591770394893,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"242","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2261,0.00159439945767125,3.06245449101396,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"243","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2262,0.00159720724521994,3.05996318760279,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"244","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2263,0.00159843784799207,3.05842080243163,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"245","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2264,0.0015996843134014,3.05863055468056,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"246","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2265,0.00160094087443263,3.06081271669812,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"247","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2266,0.00160181424011662,3.06379505578206,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"248","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2267,0.00160270249690341,3.06704040339815,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"249","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2268,0.00160352187003143,3.0674288349015,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"250","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2269,0.00160427981850719,3.06572628305284,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"251","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2270,0.00160541889040932,3.06272645503731,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"252","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2271,0.00160670704768306,3.05948230413789,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"253","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2272,0.00160799889132134,3.05629073262571,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"254","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2273,0.00160930031408157,3.05397493732957,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"255","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2274,0.00161061425342179,3.05283082199983,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"256","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2275,0.00161193047353513,3.05328918104054,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"257","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2276,0.00161323069663321,3.05446612947076,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"258","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2277,0.00161413080768224,3.05474434466965,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"259","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2278,0.00161507830454921,3.05404538286249,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"260","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2279,0.00161613731920184,3.05219726316868,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"261","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2280,0.0016175373628875,3.0489154143943,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"262","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2281,0.0016189247839069,3.04550480048775,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"263","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2282,0.00162030911327248,3.0430090348775,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"264","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2283,0.00162169433829872,3.04112602948934,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"265","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2284,0.00162309143366989,3.04104551842517,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"266","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2285,0.00162451030839139,3.04439520095758,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"267","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2286,0.0016259429091503,3.04900108845963,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"268","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2287,0.00162736625589787,3.05147121882164,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"269","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2288,0.00162876919805698,3.05267028964879,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"270","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2289,0.00163013074837747,3.05087924463121,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"271","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2290,0.00163102328769415,3.04761841025285,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"272","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2291,0.00163185348771066,3.04497389660326,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"273","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2292,0.00163266857341581,3.04201219788456,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"274","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2293,0.00163273005410125,3.03896063063972,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"275","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2294,0.00163247666190979,3.03664865688976,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"276","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2295,0.00163246748931977,3.03764090117066,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"277","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2296,0.00163271052159141,3.04094272220344,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"278","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2297,0.00163315216951942,3.04486520277267,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"279","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2298,0.00163387750429944,3.04787220717664,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"280","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2299,0.00163494215505832,3.0477665211825,"MAGICC 7.5.3","","co2
MAGICC 7.5.3
ssp245"
"281","MAGICCv7.5.3","MESSAGE-GLOBIOM",0.5,"World","ssp245","co2","K","Surface Air Temperature Change",2300,0.00163593463950562,3.04665286663817,"MAGICC 7.5.3","MAGICC 7.5.3
SSP245","co2
MAGICC 7.5.3
ssp245"
